J,mu,phi,<n>,<dN^2>
0.1728813559322034,0.3559322033898305,0.32241383079646924,9.10373322508137,9.10373322508137
0.1728813559322034,0.3728813559322034,0.3427828416084933,9.153509066704325,9.153509066704325
0.1728813559322034,0.3898305084745763,0.36199422459002156,9.209906931775462,9.209906931775462
0.1728813559322034,0.4067796610169492,0.3785748514063083,9.272286380877441,9.272286380877441
0.1728813559322034,0.423728813559322,0.391378795874273,9.340081966458246,9.340081966458246
0.1728813559322034,0.4406779661016949,0.3993077309058562,9.413012503853123,9.413012503853123
0.1728813559322034,0.4576271186440678,0.4009985563201224,9.491166119221187,9.491166119221187
0.1728813559322034,0.4745762711864407,0.3943880457356818,9.575240522922172,9.575240522922172
0.1728813559322034,0.4915254237288136,0.37574084358531606,9.666791419337358,9.666791419337358
0.1728813559322034,0.5084745762711864,0.3367513823961302,9.769308618784514,9.769308618784514
0.1728813559322034,0.5254237288135594,0.1337351997703114,9.972066946480274,9.972066946480274
0.1728813559322034,0.5423728813559322,0.0002114087258880472,9.99999993151673,9.99999993151673
0.1728813559322034,0.559322033898305,5.2404433966285584e-05,9.999999995725627,9.999999995725627
0.1728813559322034,0.576271186440678,2.405696320841975e-05,9.999999999084553,9.999999999084553
0.1728813559322034,0.5932203389830508,2.0559337313831378e-05,9.999999999320256,9.999999999320256
0.1728813559322034,0.6101694915254238,1.3208022803887886e-05,9.999999999714705,9.999999999714705
0.1728813559322034,0.6271186440677966,1.0863975875643402e-05,9.999999999803729,9.999999999803729
0.1728813559322034,0.6440677966101694,5.824228036848018e-06,9.99999999994266,9.99999999994266
0.1728813559322034,0.6610169491525424,6.680510811172888e-06,9.999999999923304,9.999999999923304
0.1728813559322034,0.6779661016949152,4.167313739824656e-06,9.999999999969628,9.999999999969628
0.1728813559322034,0.6949152542372882,6.241654897137185e-06,9.999999999930832,9.999999999930832
0.1728813559322034,0.711864406779661,4.370196280084419e-06,9.999999999965505,9.999999999965505
0.1728813559322034,0.7288135593220338,3.121643336301684e-06,9.999999999982105,9.999999999982105
0.1728813559322034,0.7457627118644068,2.269993785546297e-06,9.99999999999037,9.99999999999037
0.1728813559322034,0.7627118644067796,4.866336911314362e-06,9.999999999955222,9.999999999955222
0.1728813559322034,0.7796610169491526,3.828007480400395e-06,9.999999999971854,9.999999999971854
0.1728813559322034,0.7966101694915254,3.044511791734496e-06,9.999999999981947,9.999999999981947
0.1728813559322034,0.8135593220338984,2.445787436457013e-06,9.999999999988175,9.999999999988175
0.1728813559322034,0.8305084745762712,1.98294408916894e-06,9.999999999992111,9.999999999992111
0.1728813559322034,0.847457627118644,1.6213307897767574e-06,9.999999999994646,9.999999999994646
0.1728813559322034,0.864406779661017,1.336036156257086e-06,9.99999999999632,9.99999999999632
0.1728813559322034,0.8813559322033898,1.1089142942549515e-06,9.999999999997442,9.999999999997442
0.1728813559322034,0.8983050847457628,9.265863203151051e-07,9.999999999998163,9.999999999998163
0.1728813559322034,0.9152542372881356,7.790768238586088e-07,9.999999999998703,9.999999999998703
0.1728813559322034,0.9322033898305084,2.8512801115627493e-06,9.999999999982428,9.999999999982428
0.1728813559322034,0.9491525423728814,2.504405556696648e-06,9.999999999986294,9.999999999986294
0.1728813559322034,0.9661016949152542,2.2087162748794524e-06,9.999999999989214,9.999999999989214
0.1728813559322034,0.9830508474576272,1.9554103146453323e-06,9.999999999991426,9.999999999991426
0.1728813559322034,1.0,1.7374020255847891e-06,9.99999999999316,9.99999999999316
0.176271186440678,0.0,6.349313817232008e-06,8.000000000097005,8.000000000097005
0.176271186440678,0.01694915254237288,1.3104499539700688e-05,8.00000000040514,8.00000000040514
0.176271186440678,0.03389830508474576,1.1992927181985429e-05,8.00000000033275,8.00000000033275
0.176271186440678,0.05084745762711865,1.8623439702458225e-05,8.000000000787395,8.000000000787395
0.176271186440678,0.06779661016949153,3.58883907225378e-05,8.000000002871106,8.000000002871106
0.176271186440678,0.0847457627118644,0.00014515666754872012,8.000000046160638,8.000000046160638
0.176271186440678,0.1016949152542373,0.10993783290730179,8.026881857878946,8.026881857878946
0.176271186440678,0.11864406779661017,0.27388397384602414,8.206550224641843,8.206550224641843
0.176271186440678,0.13559322033898305,0.315946313064299,8.316665632901381,8.316665632901381
0.176271186440678,0.15254237288135594,0.3379821823984343,8.417576434227541,8.417576434227541
0.176271186440678,0.1694915254237288,0.34794322236939673,8.511184161678209,8.511184161678209
0.176271186440678,0.1864406779661017,0.3496072403236444,8.598102935864077,8.598102935864077
0.176271186440678,0.2033898305084746,0.3452883975649695,8.678247670378209,8.678247670378209
0.176271186440678,0.22033898305084745,0.33679424376712835,8.751076494781156,8.751076494781156
0.176271186440678,0.23728813559322035,0.32592539685281896,8.815856036458927,8.815856036458927
0.176271186440678,0.2542372881355932,0.31480307290438564,8.872038952510698,8.872038952510698
0.176271186440678,0.2711864406779661,0.30597978518690355,8.919865650781613,8.919865650781613
0.176271186440678,0.288135593220339,0.302081446617641,8.961017002416037,8.961017002416037
0.176271186440678,0.3050847457627119,0.3048674652587992,8.998749820728577,8.998749820728577
0.176271186440678,0.3220338983050847,0.31431889769578814,9.037005764053271,9.037005764053271
0.176271186440678,0.3389830508474576,0.32872983087449015,9.07900407863602,9.07900407863602
0.176271186440678,0.3559322033898305,0.3456852533536015,9.126477465042699,9.126477465042699
0.176271186440678,0.3728813559322034,0.36296111244174106,9.179874470548139,9.179874470548139
0.176271186440678,0.3898305084745763,0.3788252660739172,9.238954500505834,9.238954500505834
0.176271186440678,0.4067796610169492,0.39195169576581423,9.303278341346967,9.303278341346967
0.176271186440678,0.423728813559322,0.4012084413558782,9.37252169619197,9.37252169619197
0.176271186440678,0.4406779661016949,0.40539809843311664,9.446620873746431,9.446620873746431
0.176271186440678,0.4576271186440678,0.4029423195661685,9.52591082194709,9.52591082194709
0.176271186440678,0.4745762711864407,0.3913237333049619,9.611387493646466,9.611387493646466
0.176271186440678,0.4915254237288136,0.3657349499131678,9.705097054819987,9.705097054819987
0.176271186440678,0.5084745762711864,0.31437982003930803,9.811696785279075,9.811696785279075
0.176271186440678,0.5254237288135594,0.009691236837748661,9.999858060635622,9.999858060635622
0.176271186440678,0.5423728813559322,9.784051432754534e-05,9.999999985316173,9.999999985316173
0.176271186440678,0.559322033898305,3.574611641751257e-05,9.99999999800912,9.99999999800912
0.176271186440678,0.576271186440678,2.2991305902578405e-05,9.999999999163137,9.999999999163137
0.176271186440678,0.5932203389830508,1.6511783600170464e-05,9.999999999561258,9.999999999561258
0.176271186440678,0.6101694915254238,1.1316806262901608e-05,9.999999999790528,9.999999999790528
0.176271186440678,0.6271186440677966,9.777390268551176e-06,9.99999999984105,9.99999999984105
0.176271186440678,0.6440677966101694,1.03491162812738e-05,9.999999999818982,9.999999999818982
0.176271186440678,0.6610169491525424,6.369012983710371e-06,9.999999999930315,9.999999999930315
0.176271186440678,0.6779661016949152,4.044947791798012e-06,9.999999999971442,9.999999999971442
0.176271186440678,0.6949152542372882,6.1670837506360035e-06,9.999999999932573,9.999999999932573
0.176271186440678,0.711864406779661,4.370050336054747e-06,9.999999999965617,9.999999999965617
0.176271186440678,0.7288135593220338,3.1551006432822953e-06,9.999999999981815,9.999999999981815
0.176271186440678,0.7457627118644068,2.316455738319984e-06,9.999999999990079,9.999999999990079
0.176271186440678,0.7627118644067796,4.985070434371572e-06,9.999999999953227,9.999999999953227
0.176271186440678,0.7796610169491526,3.947181565525805e-06,9.999999999970255,9.999999999970255
0.176271186440678,0.7966101694915254,3.1580916980894035e-06,9.99999999998069,9.99999999998069
0.176271186440678,0.8135593220338984,2.5509281017412684e-06,9.9999999999872,9.9999999999872
0.176271186440678,0.8305084745762712,2.078590754625083e-06,9.999999999991402,9.999999999991402
0.176271186440678,0.847457627118644,1.707412485739277e-06,9.999999999994131,9.999999999994131
0.176271186440678,0.864406779661017,1.412999153788924e-06,9.999999999995936,9.999999999995936
0.176271186440678,0.8813559322033898,1.1774530363303368e-06,9.999999999997105,9.999999999997105
0.176271186440678,0.8983050847457628,9.874898782265472e-07,9.999999999997945,9.999999999997945
0.176271186440678,0.9152542372881356,8.33143305238318e-07,9.999999999998543,9.999999999998543
0.176271186440678,0.9322033898305084,3.016249507728268e-06,9.999999999980497,9.999999999980497
0.176271186440678,0.9491525423728814,2.6556879903019347e-06,9.999999999984718,9.999999999984718
0.176271186440678,0.9661016949152542,2.3474320616774026e-06,9.999999999987924,9.999999999987924
0.176271186440678,0.9830508474576272,2.082635008704502e-06,9.999999999990418,9.999999999990418
0.176271186440678,1.0,1.8541475290762373e-06,9.999999999992319,9.999999999992319
0.17966101694915257,0.0,7.784268786388797e-06,8.000000000144341,8.000000000144341
0.17966101694915257,0.01694915254237288,9.514522939169619e-06,8.000000000211491,8.000000000211491
0.17966101694915257,0.03389830508474576,1.5188582778242814e-05,8.000000000528784,8.000000000528784
0.17966101694915257,0.05084745762711865,2.4358448425793e-05,8.000000001335124,8.000000001335124
0.17966101694915257,0.06779661016949153,4.150583984974258e-05,8.000000003807802,8.000000003807802
0.17966101694915257,0.0847457627118644,0.00019666227595867403,8.000000084044618,8.000000084044618
0.17966101694915257,0.1016949152542373,0.16813600904098647,8.065221084725852,8.065221084725852
0.17966101694915257,0.11864406779661017,0.2802030996742051,8.21601335079536,8.21601335079536
0.17966101694915257,0.13559322033898305,0.3205051532918401,8.32340535012932,8.32340535012932
0.17966101694915257,0.15254237288135594,0.3423375621853412,8.422078416335234,8.422078416335234
0.17966101694915257,0.1694915254237288,0.35289200779756125,8.513746241438414,8.513746241438414
0.17966101694915257,0.1864406779661017,0.35572072880196787,8.599005330899153,8.599005330899153
0.17966101694915257,0.2033898305084746,0.35307387806971025,8.677808262370807,8.677808262370807
0.17966101694915257,0.22033898305084745,0.3467560153112661,8.749742218273195,8.749742218273195
0.17966101694915257,0.23728813559322035,0.33856214145463476,8.814291851938812,8.814291851938812
0.17966101694915257,0.2542372881355932,0.3305189994128797,8.87121651743432,8.87121651743432
0.17966101694915257,0.2711864406779661,0.32487221979101993,8.921078073908413,8.921078073908413
0.17966101694915257,0.288135593220339,0.323671670674991,8.9656886779373,8.9656886779373
0.17966101694915257,0.3050847457627119,0.32801578591342634,9.00801087872725,9.00801087872725
0.17966101694915257,0.3220338983050847,0.33753493408203794,9.051288476726961,9.051288476726961
0.17966101694915257,0.3389830508474576,0.35067090806441326,9.097999244265601,9.097999244265601
0.17966101694915257,0.3559322033898305,0.3654319679840647,9.149428507736737,9.149428507736737
0.17966101694915257,0.3728813559322034,0.37999158541893036,9.205913021021011,9.205913021021011
0.17966101694915257,0.3898305084745763,0.39286812096399737,9.267310815223755,9.267310815223755
0.17966101694915257,0.4067796610169492,0.40284085533705194,9.333366606879219,9.333366606879219
0.17966101694915257,0.423728813559322,0.4087684051091337,9.403964547609261,9.403964547609261
0.17966101694915257,0.4406779661016949,0.4093355968303691,9.479228910280714,9.479228910280714
0.17966101694915257,0.4576271186440678,0.40270596639080525,9.559772050139483,9.559772050139483
0.17966101694915257,0.4745762711864407,0.3857841613849393,9.646874697102488,9.646874697102488
0.17966101694915257,0.4915254237288136,0.3522458769661966,9.743254326236396,9.743254326236396
0.17966101694915257,0.5084745762711864,0.27890946950940937,9.862080108194778,9.862080108194778
0.17966101694915257,0.5254237288135594,0.0009967980187008635,9.99999849700671,9.99999849700671
0.17966101694915257,0.5423728813559322,6.779986798152023e-05,9.999999992941024,9.999999992941024
0.17966101694915257,0.559322033898305,3.5121320087790676e-05,9.999999998076145,9.999999998076145
0.17966101694915257,0.576271186440678,2.397377325104155e-05,9.99999999908934,9.99999999908934
0.17966101694915257,0.5932203389830508,1.356428084999627e-05,9.999999999703775,9.999999999703775
0.17966101694915257,0.6101694915254238,9.853027502522778e-06,9.999999999841169,9.999999999841169
0.17966101694915257,0.6271186440677966,8.899096430811799e-06,9.999999999868368,9.999999999868368
0.17966101694915257,0.6440677966101694,9.740914120783554e-06,9.999999999839748,9.999999999839748
0.17966101694915257,0.6610169491525424,6.109199774864701e-06,9.999999999935966,9.999999999935966
0.17966101694915257,0.6779661016949152,3.944791820502991e-06,9.999999999972916,9.999999999972916
0.17966101694915257,0.6949152542372882,6.1122028496746975e-06,9.999999999933882,9.999999999933882
0.17966101694915257,0.711864406779661,4.3798063366517665e-06,9.999999999965564,9.999999999965564
0.17966101694915257,0.7288135593220338,3.193931263643215e-06,9.999999999981394,9.999999999981394
0.17966101694915257,0.7457627118644068,2.3661861615922547e-06,9.9999999999897,9.9999999999897
0.17966101694915257,0.7627118644067796,5.1087032957344586e-06,9.999999999951061,9.999999999951061
0.17966101694915257,0.7796610169491526,4.070162056445985e-06,9.999999999968496,9.999999999968496
0.17966101694915257,0.7966101694915254,3.274932492550126e-06,9.999999999979345,9.999999999979345
0.17966101694915257,0.8135593220338984,2.659043775839079e-06,9.999999999986198,9.999999999986198
0.17966101694915257,0.8305084745762712,2.17704197560369e-06,9.999999999990665,9.999999999990665
0.17966101694915257,0.847457627118644,1.7961733270802926e-06,9.999999999993577,9.999999999993577
0.17966101694915257,0.864406779661017,1.4925284960136981e-06,9.99999999999551,9.99999999999551
0.17966101694915257,0.8813559322033898,1.2484445210138344e-06,9.999999999996838,9.999999999996838
0.17966101694915257,0.8983050847457628,1.0507277547271228e-06,9.999999999997756,9.999999999997756
0.17966101694915257,0.9152542372881356,8.894209912686393e-07,9.999999999998392,9.999999999998392
0.17966101694915257,0.9322033898305084,7.569372300713366e-07,9.99999999999883,9.99999999999883
0.17966101694915257,0.9491525423728814,2.8116514940729686e-06,9.999999999983052,9.999999999983052
0.17966101694915257,0.9661016949152542,2.490695315250026e-06,9.999999999986539,9.999999999986539
0.17966101694915257,0.9830508474576272,2.21425958973228e-06,9.999999999989264,9.999999999989264
0.17966101694915257,1.0,1.9751352886096092e-06,9.999999999991365,9.999999999991365
0.18305084745762715,0.0,9.492831019951964e-06,8.000000000212477,8.000000000212477
0.18305084745762715,0.01694915254237288,1.1808379120046284e-05,8.000000000322713,8.000000000322713
0.18305084745762715,0.03389830508474576,1.912107090718909e-05,8.000000000830598,8.000000000830598
0.18305084745762715,0.05084745762711865,2.3736316317965237e-05,8.00000000125697,8.00000000125697
0.18305084745762715,0.06779661016949153,4.9608670961013085e-05,8.000000005395377,8.000000005395377
0.18305084745762715,0.0847457627118644,0.000325957201026721,8.000000229082117,8.000000229082117
0.18305084745762715,0.1016949152542373,0.20386669226959378,8.09889818079849,8.09889818079849
0.18305084745762715,0.11864406779661017,0.28657154873703444,8.225801556464251,8.225801556464251
0.18305084745762715,0.13559322033898305,0.325239851430278,8.330712309257523,8.330712309257523
0.18305084745762715,0.15254237288135594,0.34686353012117255,8.42736160452983,8.42736160452983
0.18305084745762715,0.1694915254237288,0.35795975763749593,8.517313489142687,8.517313489142687
0.18305084745762715,0.1864406779661017,0.36186692067889265,8.601152932653795,8.601152932653795
0.18305084745762715,0.2033898305084746,0.36076446804083484,8.678870323850703,8.678870323850703
0.18305084745762715,0.22033898305084745,0.3564321871302955,8.75018936027373,8.75018936027373
0.18305084745762715,0.23728813559322035,0.35062261527588234,8.81479897417665,8.81479897417665
0.18305084745762715,0.2542372881355932,0.34522501453023197,8.872726124594399,8.872726124594399
0.18305084745762715,0.2711864406779661,0.3421673821500028,8.92476103844366,8.92476103844366
0.18305084745762715,0.288135593220339,0.3430090953442883,8.972727774002589,8.972727774002589
0.18305084745762715,0.3050847457627119,0.3483675902873011,9.019236690927146,9.019236690927146
0.18305084745762715,0.3220338983050847,0.35768294871805034,9.066914642924804,9.066914642924804
0.18305084745762715,0.3389830508474576,0.3695509692155865,9.117667131375878,9.117667131375878
0.18305084745762715,0.3559322033898305,0.3823019329529091,9.172468649092696,9.172468649092696
0.18305084745762715,0.3728813559322034,0.3943984830513209,9.231603047912087,9.231603047912087
0.18305084745762715,0.3898305084745763,0.40453596143979836,9.295022326960341,9.295022326960341
0.18305084745762715,0.4067796610169492,0.4115623870963412,9.3626432211571,9.3626432211571
0.18305084745762715,0.423728813559322,0.41429933505309563,9.434520704891227,9.434520704891227
0.18305084745762715,0.4406779661016949,0.41129128556256817,9.510997280028565,9.510997280028565
0.18305084745762715,0.4576271186440678,0.40037186410941544,9.592913491562072,9.592913491562072
0.18305084745762715,0.4745762711864407,0.37768320237152286,9.681953713068138,9.681953713068138
0.18305084745762715,0.4915254237288136,0.33467539663483975,9.781636830487546,9.781636830487546
0.18305084745762715,0.5084745762711864,0.06921035695716199,9.992790323127734,9.992790323127734
0.18305084745762715,0.5254237288135594,0.0002071313068305101,9.999999935026274,9.999999935026274
0.18305084745762715,0.5423728813559322,5.3441713441397836e-05,9.999999995609395,9.999999995609395
0.18305084745762715,0.559322033898305,3.1080905194059723e-05,9.999999998491939,9.999999998491939
0.18305084745762715,0.576271186440678,1.876226968866523e-05,9.999999999441817,9.999999999441817
0.18305084745762715,0.5932203389830508,1.1363664920117756e-05,9.999999999792022,9.999999999792022
0.18305084745762715,0.6101694915254238,8.699201666448758e-06,9.999999999876183,9.999999999876183
0.18305084745762715,0.6271186440677966,8.17969624929152e-06,9.999999999888832,9.999999999888832
0.18305084745762715,0.6440677966101694,9.230902672974618e-06,9.999999999856179,9.999999999856179
0.18305084745762715,0.6610169491525424,5.891204918395804e-06,9.999999999940528,9.999999999940528
0.18305084745762715,0.6779661016949152,3.862909652562912e-06,9.99999999997401,9.99999999997401
0.18305084745762715,0.6949152542372882,6.073831852143185e-06,9.999999999934872,9.999999999934872
0.18305084745762715,0.711864406779661,4.39796330969876e-06,9.999999999965342,9.999999999965342
0.18305084745762715,0.7288135593220338,3.237387268173537e-06,9.999999999980904,9.999999999980904
0.18305084745762715,0.7457627118644068,2.4187861404495574e-06,9.999999999989226,9.999999999989226
0.18305084745762715,0.7627118644067796,5.236628381149148e-06,9.999999999948765,9.999999999948765
0.18305084745762715,0.7796610169491526,4.19654273653681e-06,9.999999999966644,9.999999999966644
0.18305084745762715,0.7966101694915254,3.3947442680412737e-06,9.999999999977875,9.999999999977875
0.18305084745762715,0.8135593220338984,2.76991733874423e-06,9.999999999985116,9.999999999985116
0.18305084745762715,0.8305084745762712,2.2781300186149807e-06,9.999999999989784,9.999999999989784
0.18305084745762715,0.847457627118644,1.8874817133704301e-06,9.999999999992935,9.999999999992935
0.18305084745762715,0.864406779661017,1.5745205367132029e-06,9.99999999999504,9.99999999999504
0.18305084745762715,0.8813559322033898,1.3218076669452907e-06,9.999999999996454,9.999999999996454
0.18305084745762715,0.8983050847457628,1.1162373913754272e-06,9.999999999997401,9.999999999997401
0.18305084745762715,0.9152542372881356,9.478627321226739e-07,9.999999999998128,9.999999999998128
0.18305084745762715,0.9322033898305084,8.090643485001034e-07,9.999999999998614,9.999999999998614
0.18305084745762715,0.9491525423728814,2.9721124278788913e-06,9.999999999981197,9.999999999981197
0.18305084745762715,0.9661016949152542,2.6383488358698283e-06,9.999999999985024,9.999999999985024
0.18305084745762715,0.9830508474576272,2.350150365614413e-06,9.999999999988006,9.999999999988006
0.18305084745762715,1.0,2.1002524659088844e-06,9.999999999990333,9.999999999990333
0.18644067796610173,0.0,1.1516209509300225e-05,8.000000000309788,8.000000000309788
0.18644067796610173,0.01694915254237288,1.4573190401392421e-05,8.000000000487056,8.000000000487056
0.18644067796610173,0.03389830508474576,1.6475748811120258e-05,8.000000000611323,8.000000000611323
0.18644067796610173,0.05084745762711865,3.130097823507044e-05,8.000000002167875,8.000000002167875
0.18644067796610173,0.06779661016949153,6.118923642120172e-05,8.00000000814407,8.00000000814407
0.18644067796610173,0.0847457627118644,0.0008505469025445737,8.000001548097842,8.000001548097842
0.18644067796610173,0.1016949152542373,0.22248906650182243,8.119540282607765,8.119540282607765
0.18644067796610173,0.11864406779661017,0.29298504826791694,8.235910065911352,8.235910065911352
0.18644067796610173,0.13559322033898305,0.33014547112213927,8.338579469352485,8.338579469352485
0.18644067796610173,0.15254237288135594,0.35156200507598095,8.433417746596211,8.433417746596211
0.18644067796610173,0.1694915254237288,0.36315518735004115,8.521876894891056,8.521876894891056
0.18644067796610173,0.1864406779661017,0.3680622445324408,8.604509052985394,8.604509052985394
0.18644067796610173,0.2033898305084746,0.36838593094866984,8.681380421123407,8.681380421123407
0.18644067796610173,0.22033898305084745,0.3658614030159832,8.75234223474078,8.75234223474078
0.18644067796610173,0.23728813559322035,0.3621701091984599,8.817265754642362,8.817265754642362
0.18644067796610173,0.2542372881355932,0.35903354271424015,8.876394366954056,8.876394366954056
0.18644067796610173,0.2711864406779661,0.3580720849760987,8.930662673408857,8.930662673408857
0.18644067796610173,0.288135593220339,0.3604308015737744,8.98181639016222,8.98181639016222
0.18644067796610173,0.3050847457627119,0.3663897902396886,9.03209607265062,9.03209607265062
0.18644067796610173,0.3220338983050847,0.3752944538727969,9.083607595644995,9.083607595644995
0.18644067796610173,0.3389830508474576,0.38589047782150765,9.13782565962026,9.13782565962026
0.18644067796610173,0.3559322033898305,0.3967555937179798,9.195510238491293,9.195510238491293
0.18644067796610173,0.3728813559322034,0.40656613152913645,9.256934295913924,9.256934295913924
0.18644067796610173,0.3898305084745763,0.4141410647783469,9.322140278802948,9.322140278802948
0.18644067796610173,0.4067796610169492,0.4183629343984949,9.391201600340539,9.391201600340539
0.18644067796610173,0.423728813559322,0.4179894754078293,9.464320486121014,9.464320486121014
0.18644067796610173,0.4406779661016949,0.41138513141878014,9.542066623554042,9.542066623554042
0.18644067796610173,0.4576271186440678,0.3959639479213492,9.625529544104566,9.625529544104566
0.18644067796610173,0.4745762711864407,0.3668269294664579,9.716872078971214,9.716872078971214
0.18644067796610173,0.4915254237288136,0.3119031278101567,9.820818864216111,9.820818864216111
0.18644067796610173,0.5084745762711864,0.006554525073830915,9.999935793120663,9.999935793120663
0.18644067796610173,0.5254237288135594,0.00011044090689312865,9.999999981506273,9.999999981506273
0.18644067796610173,0.5423728813559322,4.504386703217399e-05,9.999999996877447,9.999999996877447
0.18644067796610173,0.559322033898305,2.2443094427334382e-05,9.999999999212989,9.999999999212989
0.18644067796610173,0.576271186440678,1.5037084235005835e-05,9.999999999641293,9.999999999641293
0.18644067796610173,0.5932203389830508,1.5397812443254703e-05,9.999999999618018,9.999999999618018
0.18644067796610173,0.6101694915254238,1.3337034270515929e-05,9.999999999709031,9.999999999709031
0.18644067796610173,0.6271186440677966,7.583425961870377e-06,9.999999999904512,9.999999999904512
0.18644067796610173,0.6440677966101694,8.799691291877176e-06,9.999999999869429,9.999999999869429
0.18644067796610173,0.6610169491525424,5.7073661195461366e-06,9.999999999944261,9.999999999944261
0.18644067796610173,0.6779661016949152,3.7961711303380376e-06,9.999999999975,9.999999999975
0.18644067796610173,0.6949152542372882,6.049358625763096e-06,9.999999999935579,9.999999999935579
0.18644067796610173,0.711864406779661,4.423257895344389e-06,9.999999999965063,9.999999999965063
0.18644067796610173,0.7288135593220338,3.284820595699272e-06,9.999999999980464,9.999999999980464
0.18644067796610173,0.7457627118644068,2.473897900545295e-06,9.999999999988798,9.999999999988798
0.18644067796610173,0.7627118644067796,5.368287065257713e-06,9.999999999946388,9.999999999946388
0.18644067796610173,0.7796610169491526,4.325937959587322e-06,9.99999999996477,9.99999999996477
0.18644067796610173,0.7966101694915254,3.51724365799018e-06,9.999999999976433,9.999999999976433
0.18644067796610173,0.8135593220338984,2.883330928029882e-06,9.999999999983944,9.999999999983944
0.18644067796610173,0.8305084745762712,2.3816826262155155e-06,9.999999999988935,9.999999999988935
0.18644067796610173,0.847457627118644,1.9811995396408743e-06,9.999999999992204,9.999999999992204
0.18644067796610173,0.864406779661017,1.6588642159629208e-06,9.999999999994502,9.999999999994502
0.18644067796610173,0.8813559322033898,1.3974535143537022e-06,9.999999999996064,9.999999999996064
0.18644067796610173,0.8983050847457628,1.183948309243698e-06,9.999999999997124,9.999999999997124
0.18644067796610173,0.9152542372881356,1.0084136488315646e-06,9.999999999997865,9.999999999997865
0.18644067796610173,0.9322033898305084,8.63200718317534e-07,9.99999999999843,9.99999999999843
0.18644067796610173,0.9491525423728814,7.423717571571377e-07,9.999999999998812,9.999999999998812
0.18644067796610173,0.9661016949152542,2.790222738370513e-06,9.999999999983439,9.999999999983439
0.18644067796610173,0.9830508474576272,2.49016095222851e-06,9.999999999986636,9.999999999986636
0.18644067796610173,1.0,2.2293736826342323e-06,9.99999999998923,9.99999999998923
0.18983050847457628,0.0,1.3899835301087601e-05,8.000000000447226,8.000000000447226
0.18983050847457628,0.01694915254237288,1.1438413552840142e-05,8.000000000297403,8.000000000297403
0.18983050847457628,0.03389830508474576,2.095376302819431e-05,8.000000000980657,8.000000000980657
0.18983050847457628,0.05084745762711865,3.205960420826082e-05,8.000000002256261,8.000000002256261
0.18983050847457628,0.06779661016949153,6.845342461466929e-05,8.000000010115777,8.000000010115777
0.18983050847457628,0.0847457627118644,0.0010059945256792524,8.000002150059528,8.000002150059528
0.18983050847457628,0.1016949152542373,0.23526550322562204,8.134696848817322,8.134696848817322
0.18983050847457628,0.11864406779661017,0.29945134934237355,8.246361971475347,8.246361971475347
0.18983050847457628,0.13559322033898305,0.33521764340947086,8.347004909745042,8.347004909745042
0.18983050847457628,0.15254237288135594,0.3564325824779639,8.440235504603775,8.440235504603775
0.18983050847457628,0.1694915254237288,0.3684829888599804,8.527398452937186,8.527398452937186
0.18983050847457628,0.1864406779661017,0.3743168873195764,8.6090410850372,8.6090410850372
0.18983050847457628,0.2033898305084746,0.3759534765581942,8.685296457731514,8.685296457731514
0.18983050847457628,0.22033898305084745,0.3750677993181231,8.756125761771488,8.756125761771488
0.18983050847457628,0.23728813559322035,0.3732446611909946,8.82157294754922,8.82157294754922
0.18983050847457628,0.2542372881355932,0.3720229409756327,8.882043330367773,8.882043330367773
0.18983050847457628,0.2711864406779661,0.3727326103436426,8.938537059020696,8.938537059020696
0.18983050847457628,0.288135593220339,0.37618380137642105,8.992660766251293,8.992660766251293
0.18983050847457628,0.3050847457627119,0.38241958530557324,9.046301486873938,9.046301486873938
0.18983050847457628,0.3220338983050847,0.3907540464370209,9.101138194994016,9.101138194994016
0.18983050847457628,0.3389830508474576,0.4000691410965236,9.158325919148064,9.158325919148064
0.18983050847457628,0.3559322033898305,0.40913663356051333,9.218491270972024,9.218491270972024
0.18983050847457628,0.3728813559322034,0.4167868985097032,9.281906794171991,9.281906794171991
0.18983050847457628,0.3898305084745763,0.42192421353975357,9.3487135608602,9.3487135608602
0.18983050847457628,0.4067796610169492,0.4234319565075824,9.419112969294698,9.419112969294698
0.18983050847457628,0.423728813559322,0.41997940922163457,9.493481256063708,9.493481256063708
0.18983050847457628,0.4406779661016949,0.40969312678604375,9.572584441332932,9.572584441332932
0.18983050847457628,0.4576271186440678,0.3894433411527719,9.657810785110572,9.657810785110572
0.18983050847457628,0.4745762711864407,0.352867022867711,9.751911993874774,9.751911993874774
0.18983050847457628,0.4915254237288136,0.25235878239103116,9.893404671476528,9.893404671476528
0.18983050847457628,0.5084745762711864,0.0009950070974366937,9.999998518628887,9.999998518628887
0.18983050847457628,0.5254237288135594,7.259462927711521e-05,9.999999992000049,9.999999992000049
0.18983050847457628,0.5423728813559322,3.593635658996479e-05,9.999999998010512,9.999999998010512
0.18983050847457628,0.559322033898305,2.289931801944411e-05,9.999999999180007,9.999999999180007
0.18983050847457628,0.576271186440678,1.8351696613071573e-05,9.999999999465432,9.999999999465432
0.18983050847457628,0.5932203389830508,1.3514521713072039e-05,9.999999999705697,9.999999999705697
0.18983050847457628,0.6101694915254238,1.2185057291930902e-05,9.999999999757172,9.999999999757172
0.18983050847457628,0.6271186440677966,7.0839229514705945e-06,9.999999999916714,9.999999999916714
0.18983050847457628,0.6440677966101694,8.432385996877602e-06,9.999999999880245,9.999999999880245
