J,mu,phi,<n>
0.0009685230024213076,0.4067796610169492,5.873942685051007e-07,14.99999999994033
0.0009685230024213076,0.423728813559322,5.87564865994058e-07,15.000000000074294
0.0009685230024213076,0.4406779661016949,5.905073639047292e-07,15.000000000203999
0.0009685230024213076,0.4576271186440678,5.961861344215555e-07,15.000000000331944
0.0009685230024213076,0.4745762711864407,6.046238231683375e-07,15.000000000460084
0.0009685230024213076,0.4915254237288136,6.159001789037481e-07,15.000000000590088
0.0009685230024213076,0.5084745762711864,6.301535082155744e-07,15.000000000723839
0.0009685230024213076,0.5254237288135594,6.475848991273478e-07,15.00000000086312
0.0009685230024213076,0.5423728813559322,6.684653427145748e-07,15.000000001010411
0.0009685230024213076,0.559322033898305,6.931462782495386e-07,15.000000001167749
0.0009685230024213076,0.576271186440678,7.22074325174794e-07,15.000000001336938
0.0009685230024213076,0.5932203389830508,7.558113489612173e-07,15.00000000152146
0.0009685230024213076,0.6101694915254238,7.950615458612991e-07,15.000000001724858
0.0009685230024213076,0.6271186440677966,8.407080183889162e-07,15.000000001951852
0.0009685230024213076,0.6440677966101694,8.938623280584547e-07,15.000000002206477
0.0009685230024213076,0.6610169491525424,9.55932426695274e-07,15.000000002496574
0.0009685230024213076,0.6779661016949152,1.0287166182655445e-06,15.00000000282856
0.0009685230024213076,0.6949152542372882,1.1145356292963458e-06,15.000000003214373
0.0009685230024213076,0.711864406779661,1.2164212055542637e-06,15.00000000366632
0.0009685230024213076,0.7288135593220338,1.3383905265660792e-06,15.000000004203207
0.0009685230024213076,0.7457627118644068,1.4858543551083382e-06,15.00000000484889
0.0009685230024213076,0.7627118644067796,1.6662381816059468e-06,15.000000005636148
0.0009685230024213076,0.7796610169491526,1.8899551703112337e-06,15.000000006612375
0.0009685230024213076,0.7966101694915254,2.171977571753169e-06,15.000000007844006
0.0009685230024213076,0.8135593220338984,2.534469003980721e-06,15.000000009431055
0.0009685230024213076,0.8305084745762712,3.011385954904446e-06,15.00000001152783
0.0009685230024213076,0.847457627118644,3.6569345616704393e-06,15.000000014379513
0.0009685230024213076,0.864406779661017,4.562083106261212e-06,15.000000018403362
0.0009685230024213076,0.8813559322033898,5.889291043808077e-06,15.000000024345006
0.0009685230024213076,0.8983050847457628,7.952732240128537e-06,15.000000033658932
0.0009685230024213076,0.9152542372881356,1.142778096573039e-05,15.000000049497334
0.0009685230024213076,0.9322033898305084,1.7998422047606752e-05,15.000000079816319
0.0009685230024213076,0.9491525423728814,3.292669522660484e-05,15.00000014998858
0.0009685230024213076,0.9661016949152542,8.068522218830773e-05,15.000000383768414
0.0009685230024213076,0.9830508474576272,0.000480169134765725,15.000002842586401
0.0009685230024213076,1.0,0.005919968473039128,19.999928448291246
0.0019370460048426152,0.0,0.00591735974984812,10.00014558709506
0.0019370460048426152,0.01694915254237288,0.0005102012583039517,14.999994151320514
0.0019370460048426152,0.03389830508474576,9.022014906117768e-05,14.999999219874814
0.0019370460048426152,0.05084745762711865,3.872673463345604e-05,14.999999696534472
0.0019370460048426152,0.06779661016949153,2.2253718843408574e-05,14.999999839231727
0.0019370460048426152,0.0847457627118644,1.4847159325426e-05,14.999999900831336
0.0019370460048426152,0.1016949152542373,1.0852939604838315e-05,14.999999933010276
0.0019370460048426152,0.11864406779661017,8.439124103725452e-06,14.999999951945505
0.0019370460048426152,0.13559322033898305,6.862263957955517e-06,14.999999964041399
0.0019370460048426152,0.15254237288135594,5.772556751197535e-06,14.999999972250244
0.0019370460048426152,0.1694915254237288,4.987124711127432e-06,14.999999978086807
0.0019370460048426152,0.1864406779661017,4.402484328739411e-06,14.999999982395604
0.0019370460048426152,0.2033898305084746,3.956354104748996e-06,14.999999985675966
0.0019370460048426152,0.22033898305084745,3.609355062110578e-06,14.999999988240328
0.0019370460048426152,0.23728813559322035,3.335568065534999e-06,14.99999999029136
0.0019370460048426152,0.2542372881355932,3.1173586830863658e-06,14.999999991965488
0.0019370460048426152,0.2711864406779661,2.9423955093457645e-06,14.999999993358104
0.0019370460048426152,0.288135593220339,2.801858553686661e-06,14.999999994536934
0.0019370460048426152,0.3050847457627119,2.6893234567292473e-06,14.99999999555096
0.0019370460048426152,0.3220338983050847,2.600045116651777e-06,14.999999996437543
0.0019370460048426152,0.3389830508474576,2.5304856159779493e-06,14.999999997224686
0.0019370460048426152,0.3559322033898305,2.4779963782374183e-06,14.999999997934564
0.0019370460048426152,0.3728813559322034,2.440600372272368e-06,14.999999998584336
0.0019370460048426152,0.3898305084745763,2.4168411468405377e-06,14.999999999188564
0.0019370460048426152,0.4067796610169492,2.4056776203207725e-06,14.999999999758828
0.0019370460048426152,0.423728813559322,2.4064111187125074e-06,15.000000000305528
0.0019370460048426152,0.4406779661016949,2.4186360411189584e-06,15.000000000837113
0.0019370460048426152,0.4576271186440678,2.4422084158684093e-06,15.000000001361991
0.0019370460048426152,0.4745762711864407,2.4772288376714774e-06,15.000000001887669
0.0019370460048426152,0.4915254237288136,2.524037780435759e-06,15.000000002421553
0.0019370460048426152,0.5084745762711864,2.5832223044905017e-06,15.00000000297122
0.0019370460048426152,0.5254237288135594,2.6556343259155163e-06,15.000000003544349
0.0019370460048426152,0.5423728813559322,2.7424214717796534e-06,15.000000004149577
