J,mu,phi,<n>,<dN^2>
0.10395480225988701,0.05084745762711865,0.0030973859104400587,13.000030400769413,13.000030400769413
0.10395480225988701,0.06779661016949153,0.003680152543436409,13.00004285937541,13.00004285937541
0.10395480225988701,0.0847457627118644,0.004537035747755815,13.00006576808063,13.00006576808063
0.10395480225988701,0.1016949152542373,0.006571387075183079,14.999967331914368,14.999967331914368
0.10395480225988701,0.11864406779661017,0.00621914633452119,14.999987314321407,14.999987314321407
0.10395480225988701,0.13559322033898305,0.006236138638051719,15.00000480739105,15.00000480739105
0.10395480225988701,0.15254237288135594,0.006654202638984814,15.000026489801497,15.000026489801497
0.10395480225988701,0.1694915254237288,0.007695531596917184,15.000064942277222,15.000064942277222
0.10395480225988701,0.1864406779661017,0.010136036995002205,15.000166546278257,15.000166546278257
0.10395480225988701,0.2033898305084746,0.01797429369483044,15.000703309954973,15.000703309954973
0.10395480225988701,0.22033898305084745,0.30088848928027556,15.535403752214243,15.535403752214243
0.10395480225988701,0.23728813559322035,0.016406297395986143,15.999301240811148,15.999301240811148
0.10395480225988701,0.2542372881355932,0.008590343573733665,15.999827249945684,15.999827249945684
0.10395480225988701,0.2711864406779661,0.006063931695149715,15.999925859455214,15.999925859455214
0.10395480225988701,0.288135593220339,0.004877242707386757,15.999961057905121,15.999961057905121
0.10395480225988701,0.3050847457627119,0.00424024372162321,15.999978034030448,15.999978034030448
0.10395480225988701,0.3220338983050847,0.0038940813950936316,15.99998803332287,15.99998803332287
0.10395480225988701,0.3389830508474576,0.00373403292383959,15.999995012937223,15.999995012937223
0.10395480225988701,0.3559322033898305,0.0037163307882823273,16.000000778377053,16.000000778377053
0.10395480225988701,0.3728813559322034,0.003829270415406255,16.00000644057904,16.00000644057904
0.10395480225988701,0.3898305084745763,0.004085711536109965,16.00001302626189,16.00001302626189
0.10395480225988701,0.4067796610169492,0.004527954198561628,16.000021985812428,16.000021985812428
0.10395480225988701,0.423728813559322,0.005249246963458274,16.000036127288,16.000036127288
0.10395480225988701,0.4406779661016949,0.00645688630727756,16.000062344792596,16.000062344792596
0.10395480225988701,0.4576271186440678,0.00868324631986707,16.00012263441874,16.00012263441874
0.10395480225988701,0.4745762711864407,0.013774910138029556,16.000324071986153,16.000324071986153
0.10395480225988701,0.4915254237288136,0.035197846284510594,16.002164459700253,16.002164459700253
0.10395480225988701,0.5084745762711864,0.06194435004322591,16.99372103990373,16.99372103990373
0.10395480225988701,0.5254237288135594,0.018615179648047417,16.999545643623737,16.999545643623737
0.10395480225988701,0.5423728813559322,0.01195302731649008,16.99985631411617,16.99985631411617
0.10395480225988701,0.559322033898305,0.009411230108099475,16.999937030541567,16.999937030541567
0.10395480225988701,0.576271186440678,0.00820515735839948,16.999971259926678,16.999971259926678
0.10395480225988701,0.5932203389830508,0.007640635007877833,16.999991005824775,16.999991005824775
0.10395480225988701,0.6101694915254238,0.007483378164713193,17.000005969407354,17.000005969407354
0.10395480225988701,0.6271186440677966,0.007663511306200165,17.000020785727372,17.000020785727372
0.10395480225988701,0.6440677966101694,0.008208370812614458,17.00003953056476,17.00003953056476
0.10395480225988701,0.6610169491525424,0.009259890468956615,17.000069214093557,17.000069214093557
0.10395480225988701,0.6779661016949152,0.008098349144974799,18.99990175212451,18.99990175212451
0.10395480225988701,0.6949152542372882,0.0066144006867475775,18.99993456101781,18.99993456101781
0.10395480225988701,0.711864406779661,0.005591450091522635,18.999953237422638,18.999953237422638
0.10395480225988701,0.7288135593220338,0.00484278257508155,18.99996491647646,18.99996491647646
0.10395480225988701,0.7457627118644068,0.0042710407592695294,18.99997270513473,18.99997270513473
0.10395480225988701,0.7627118644067796,0.0038201115424332252,18.99997815791152,18.99997815791152
0.10395480225988701,0.7796610169491526,0.0034553508043460414,18.99998212364337,18.99998212364337
0.10395480225988701,0.7966101694915254,0.0031542076682213294,18.999985097848306,18.999985097848306
0.10395480225988701,0.8135593220338984,0.002901370106935877,18.99998738559118,18.99998738559118
0.10395480225988701,0.8305084745762712,0.0026860757173276604,18.999989183025093,18.999989183025093
0.10395480225988701,0.847457627118644,0.0025005386121129186,18.999990620931797,18.999990620931797
0.10395480225988701,0.864406779661017,0.0023389868719755403,18.999991789221585,18.999991789221585
0.10395480225988701,0.8813559322033898,0.0021970508578310383,18.999992751357254,18.999992751357254
0.10395480225988701,0.8983050847457628,0.0020713617096550017,18.999993553170636,18.999993553170636
0.10395480225988701,0.9152542372881356,0.001959280330472266,18.999994228426214,18.999994228426214
0.10395480225988701,0.9322033898305084,0.0018587099207519485,18.999994802444988,18.999994802444988
0.10395480225988701,0.9491525423728814,0.0017679634803748018,18.999995294518055,18.999995294518055
0.10395480225988701,0.9661016949152542,0.0016856683500825471,18.99999571954865,18.99999571954865
0.10395480225988701,0.9830508474576272,0.0016106962497868477,18.999996089199392,18.999996089199392
0.10395480225988701,1.0,0.0015421112068763566,18.999996412702572,18.999996412702572
0.10621468926553673,0.0,0.0021110050393868002,13.000014146026938,13.000014146026938
0.10621468926553673,0.01694915254237288,0.0023597053803832563,13.000017641594678,13.000017641594678
0.10621468926553673,0.03389830508474576,0.002674604543446453,13.000022623540506,13.000022623540506
0.10621468926553673,0.05084745762711865,0.003086221957693006,13.000030073523416,13.000030073523416
0.10621468926553673,0.06779661016949153,0.003647382217345847,13.000041949847288,13.000041949847288
0.10621468926553673,0.0847457627118644,0.004465677117073536,13.000064811791379,13.000064811791379
0.10621468926553673,0.1016949152542373,0.006421464395571127,14.999971022118585,14.999971022118585
0.10621468926553673,0.11864406779661017,0.006119843485975504,14.999988846758514,14.999988846758514
0.10621468926553673,0.13559322033898305,0.006144985220910728,15.00000480879631,15.00000480879631
0.10621468926553673,0.15254237288135594,0.00652626624311254,15.000024390230147,15.000024390230147
0.10621468926553673,0.1694915254237288,0.00744335214124517,15.000057548362633,15.000057548362633
0.10621468926553673,0.1864406779661017,0.009477928536865111,15.000137227768692,15.000137227768692
0.10621468926553673,0.2033898305084746,0.01514274809246219,15.000468615322646,15.000468615322646
0.10621468926553673,0.22033898305084745,0.06514967994837279,15.011114563882757,15.011114563882757
0.10621468926553673,0.23728813559322035,0.022840306780258883,15.99864536188065,15.99864536188065
0.10621468926553673,0.2542372881355932,0.010232036019123697,15.999756321940849,15.999756321940849
0.10621468926553673,0.2711864406779661,0.006911196844714992,15.99990496042068,15.99990496042068
0.10621468926553673,0.288135593220339,0.005457322695328574,15.999952394901607,15.999952394901607
0.10621468926553673,0.3050847457627119,0.004706944594890377,15.999974016647077,15.999974016647077
0.10621468926553673,0.3220338983050847,0.004313052889199304,15.999986371301764,15.999986371301764
0.10621468926553673,0.3389830508474576,0.004142899672889338,15.999994905670537,15.999994905670537
0.10621468926553673,0.3559322033898305,0.0041441862576811,16.000002027266238,16.000002027266238
0.10621468926553673,0.3728813559322034,0.004306512316361598,16.000009240846992,16.000009240846992
0.10621468926553673,0.3898305084745763,0.004653277272753968,16.000018050059982,16.000018050059982
0.10621468926553673,0.4067796610169492,0.005252714344368387,16.000030827418588,16.000030827418588
0.10621468926553673,0.423728813559322,0.006260024938303617,16.00005274356854,16.00005274356854
0.10621468926553673,0.4406779661016949,0.008052435874830552,16.00009849559587,16.00009849559587
0.10621468926553673,0.4576271186440678,0.011775038069349212,16.0002272170183,16.0002272170183
0.10621468926553673,0.4745762711864407,0.02314974694800067,16.00091640923812,16.00091640923812
0.10621468926553673,0.4915254237288136,0.380557123822097,16.491591046670973,16.491591046670973
0.10621468926553673,0.5084745762711864,0.025252867043893356,16.999085633893635,16.999085633893635
0.10621468926553673,0.5254237288135594,0.013921822450507703,16.999778979245878,16.999778979245878
0.10621468926553673,0.5423728813559322,0.010294093063360599,16.99990918660809,16.99990918660809
0.10621468926553673,0.559322033898305,0.008631580644169651,16.999956575447953,16.999956575447953
0.10621468926553673,0.576271186440678,0.007795766597933111,16.99998066414387,16.99998066414387
0.10621468926553673,0.5932203389830508,0.007423101151526103,16.99999649745538,16.99999649745538
0.10621468926553673,0.6101694915254238,0.007381090777668708,17.000009807671635,17.000009807671635
0.10621468926553673,0.6271186440677966,0.007640089213240198,17.000024019798776,17.000024019798776
0.10621468926553673,0.6440677966101694,0.008246976562940312,17.000042839728305,17.000042839728305
0.10621468926553673,0.6610169491525424,0.00936593537009968,17.00007562626999,17.00007562626999
0.10621468926553673,0.6779661016949152,0.007427218346728178,18.999917847818523,18.999917847818523
0.10621468926553673,0.6949152542372882,0.006187037142668001,18.999943027215732,18.999943027215732
0.10621468926553673,0.711864406779661,0.005302493391312953,18.99995815075988,18.99995815075988
0.10621468926553673,0.7288135593220338,0.004639423890466542,18.999967956831938,18.999967956831938
0.10621468926553673,0.7457627118644068,0.00412384686178323,18.9999746764283,18.9999746764283
0.10621468926553673,0.7627118644067796,0.0037114574013102242,18.999979481421406,18.999979481421406
0.10621468926553673,0.7796610169491526,0.003374086915159833,18.999983035877097,18.999983035877097
0.10621468926553673,0.7966101694915254,0.0030929667367414386,18.999985739020907,18.999985739020907
0.10621468926553673,0.8135593220338984,0.0028551081742358687,18.999987842588972,18.999987842588972
0.10621468926553673,0.8305084745762712,0.002651236245758271,18.99998951169924,18.99998951169924
0.10621468926553673,0.847457627118644,0.0024745508037853133,18.999990858302226,18.999990858302226
0.10621468926553673,0.864406779661017,0.002319952631921679,18.9999919604794,18.9999919604794
0.10621468926553673,0.8813559322033898,0.0021835428792878566,18.99999287403244,18.99999287403244
0.10621468926553673,0.8983050847457628,0.002062289453351376,18.99999363970188,18.99999363970188
0.10621468926553673,0.9152542372881356,0.0019537988200863934,18.999994287790866,18.999994287790866
0.10621468926553673,0.9322033898305084,0.0018561562980496142,18.999994841219955,18.999994841219955
0.10621468926553673,0.9491525423728814,0.001767812003428294,18.999995317583387,18.999995317583387
0.10621468926553673,0.9661016949152542,0.001687497913320987,18.999995730568937,18.999995730568937
0.10621468926553673,0.9830508474576272,0.0016141665731453237,18.999996090954802,18.999996090954802
0.10621468926553673,1.0,0.0015469451323598053,18.999996407319642,18.999996407319642
0.10847457627118645,0.0,0.0021224087670171253,13.000014249873539,13.000014249873539
0.10847457627118645,0.01694915254237288,0.0023671241668565823,13.000017691543142,13.000017691543142
0.10847457627118645,0.03389830508474576,0.0026754063733935895,13.00002255926802,13.00002255926802
0.10847457627118645,0.05084745762711865,0.0030757539789880496,13.000029767336997,13.000029767336997
0.10847457627118645,0.06779661016949153,0.003616861585334464,13.000041111813085,13.000041111813085
0.10847457627118645,0.0847457627118644,0.004416583335038371,13.000080664188802,13.000080664188802
0.10847457627118645,0.1016949152542373,0.006283232139236892,14.999974305119641,14.999974305119641
0.10847457627118645,0.11864406779661017,0.006026201449108969,14.999990283635485,14.999990283635485
0.10847457627118645,0.13559322033898305,0.00605964181265997,15.000004900141052,15.000004900141052
0.10847457627118645,0.15254237288135594,0.006410999601228752,15.000022692950596,15.000022692950596
0.10847457627118645,0.1694915254237288,0.007227912690321684,15.000051670634738,15.000051670634738
0.10847457627118645,0.1864406779661017,0.00895786245203482,15.000116032938507,15.000116032938507
0.10847457627118645,0.2033898305084746,0.01328860397748621,15.000340212675923,15.000340212675923
0.10847457627118645,0.22033898305084745,0.03496857881463542,15.00298548645825,15.00298548645825
0.10847457627118645,0.23728813559322035,0.0359664792962511,15.996619805200035,15.996619805200035
0.10847457627118645,0.2542372881355932,0.012422132570500758,15.999641269325814,15.999641269325814
0.10847457627118645,0.2711864406779661,0.007925812992457742,15.999876141595571,15.999876141595571
0.10847457627118645,0.288135593220339,0.006122117498831964,15.99994131285186,15.99994131285186
0.10847457627118645,0.3050847457627119,0.005232404724014401,15.999969132542702,15.999969132542702
0.10847457627118645,0.3220338983050847,0.004783318154312825,15.999984499507365,15.999984499507365
0.10847457627118645,0.3389830508474576,0.004604984483023069,15.999995008111684,15.999995008111684
0.10847457627118645,0.3559322033898305,0.004634998941014145,16.000003904728292,16.000003904728292
0.10847457627118645,0.3728813559322034,0.004866583151690425,16.00001327210003,16.00001327210003
0.10847457627118645,0.3898305084745763,0.00534104532800306,16.000025406522933,16.000025406522933
0.10847457627118645,0.4067796610169492,0.006171633792813366,16.000044424053122,16.000044424053122
0.10847457627118645,0.423728813559322,0.007630948231838165,16.000080643034043,16.000080643034043
0.10847457627118645,0.4406779661016949,0.010472478938505817,16.000169636955675,16.000169636955675
0.10847457627118645,0.4576271186440678,0.017666127972912456,16.000516582677193,16.000516582677193
0.10847457627118645,0.4745762711864407,0.06355030804857723,16.00696606193596,16.00696606193596
0.10847457627118645,0.4915254237288136,0.03979140794103584,16.997551435391667,16.997551435391667
0.10847457627118645,0.5084745762711864,0.01687805145529754,16.999640230455427,16.999640230455427
0.10847457627118645,0.5254237288135594,0.011509871052754615,16.999868754238435,16.999868754238435
0.10847457627118645,0.5423728813559322,0.009235462712195002,16.99993801718748,16.99993801718748
0.10847457627118645,0.559322033898305,0.008083469271685684,16.999969239246795,16.999969239246795
0.10847457627118645,0.576271186440678,0.007493954593423063,16.999987461945878,16.999987461945878
0.10847457627118645,0.5932203389830508,0.007260236232826388,17.000000798058018,17.000000798058018
0.10847457627118645,0.6101694915254238,0.00730663144437791,17.00001300199776,17.00001300199776
0.10847457627118645,0.6271186440677966,0.007628392792268613,17.000026823056462,17.000026823056462
0.10847457627118645,0.6440677966101694,0.008285427761991024,17.000045768140204,17.000045768140204
0.10847457627118645,0.6610169491525424,0.008448590456269068,18.999878909064194,18.999878909064194
0.10847457627118645,0.6779661016949152,0.006884582391527344,18.999929773573008,18.999929773573008
0.10847457627118645,0.6949152542372882,0.005828564550602766,18.99994967829301,18.99994967829301
0.10847457627118645,0.711864406779661,0.00505387904893003,18.999962161763808,18.999962161763808
0.10847457627118645,0.7288135593220338,0.004461109844698139,18.999970510922847,18.999970510922847
0.10847457627118645,0.7457627118644068,0.0039928716291243805,18.99997636968826,18.99997636968826
0.10847457627118645,0.7627118644067796,0.0036136374315939,18.99998063867811,18.99998063867811
0.10847457627118645,0.7796610169491526,0.003300225491029788,18.999983845236603,18.999983845236603
0.10847457627118645,0.7966101694915254,0.003036863258172648,18.99998631485878,18.99998631485878
0.10847457627118645,0.8135593220338984,0.0028124456070746456,18.999988257288983,18.999988257288983
0.10847457627118645,0.8305084745762712,0.002618927011098267,18.99998981262502,18.99998981262502
0.10847457627118645,0.847457627118644,0.002450335623619691,18.999991077335892,18.999991077335892
0.10847457627118645,0.864406779661017,0.0023021455606706,18.99999211960574,18.99999211960574
0.10847457627118645,0.8813559322033898,0.0021708642034696714,18.999992988731687,18.999992988731687
0.10847457627118645,0.8983050847457628,0.002053753225560185,18.99999372107349,18.99999372107349
0.10847457627118645,0.9152542372881356,0.0019486353791863414,18.999994343922108,18.999994343922108
0.10847457627118645,0.9322033898305084,0.0018537577810196337,18.999994878085644,18.999994878085644
0.10847457627118645,0.9491525423728814,0.0017676933173142097,18.99999533965298,18.99999533965298
0.10847457627118645,0.9661016949152542,0.0016892683183001344,18.999995741221976,18.999995741221976
0.10847457627118645,0.9830508474576272,0.0016175086832504672,18.999996092771276,18.999996092771276
0.10847457627118645,1.0,0.0015515991885080098,18.999996402287763,18.999996402287763
0.11073446327683616,0.0,0.0021334201703880544,13.000014350521356,13.000014350521356
0.11073446327683616,0.01694915254237288,0.0023742746092388044,13.000017739940553,13.000017739940553
0.11073446327683616,0.03389830508474576,0.0026762202623792915,13.000022498788276,13.000022498788276
0.11073446327683616,0.05084745762711865,0.00306591374755316,13.000029480236867,13.000029480236867
0.11073446327683616,0.06779661016949153,0.0035883681207678707,13.000040338130153,13.000040338130153
0.11073446327683616,0.0847457627118644,0.006702003365277747,14.999942479796704,14.999942479796704
0.11073446327683616,0.1016949152542373,0.00615573098950186,14.999977232122307,14.999977232122307
0.11073446327683616,0.11864406779661017,0.005937978951199319,14.999991625912596,14.999991625912596
0.11073446327683616,0.13559322033898305,0.005979574486679526,15.000005056598004,15.000005056598004
0.11073446327683616,0.15254237288135594,0.006306348349140805,15.00002131204836,15.00002131204836
0.11073446327683616,0.1694915254237288,0.007041358151547148,15.000046923572908,15.000046923572908
0.11073446327683616,0.1864406779661017,0.008536372525325395,15.000100164719836,15.000100164719836
0.11073446327683616,0.2033898305084746,0.011981596152100604,15.000261767846867,15.000261767846867
0.11073446327683616,0.22033898305084745,0.02474358085346573,15.001407874384679,15.001407874384679
0.11073446327683616,0.23728813559322035,0.07728017077039817,15.984054160714427,15.984054160714427
0.11073446327683616,0.2542372881355932,0.015498452189200845,15.99943951781573,15.99943951781573
0.11073446327683616,0.2711864406779661,0.009162501880053704,15.999835262335845,15.999835262335845
0.11073446327683616,0.288135593220339,0.006890366969208372,15.999926930441552,15.999926930441552
0.11073446327683616,0.3050847457627119,0.005827302578313144,15.999963148773158,15.999963148773158
0.11073446327683616,0.3220338983050847,0.005314154030721629,15.99998240857957,15.99998240857957
0.11073446327683616,0.3389830508474576,0.005131189200776076,15.99999545589207,15.99999545589207
0.11073446327683616,0.3559322033898305,0.005204244606591718,16.000006726919594,16.000006726919594
0.11073446327683616,0.3728813559322034,0.005534494863567003,16.000019186305888,16.000019186305888
0.11073446327683616,0.3898305084745763,0.0061945071777073195,16.00003652942923,16.00003652942923
0.11073446327683616,0.4067796610169492,0.007379992538889102,16.000066435936784,16.000066435936784
0.11073446327683616,0.423728813559322,0.00960656604736722,16.00013180012351,16.00013180012351
0.11073446327683616,0.4406779661016949,0.014604442412057009,16.00033670799966,16.00033670799966
0.11073446327683616,0.4576271186440678,0.033417199171988536,16.001872749524544,16.001872749524544
0.11073446327683616,0.4745762711864407,0.09423929306656698,16.98520140399506,16.98520140399506
0.11073446327683616,0.4915254237288136,0.021668800380036483,16.99935461081331,16.99935461081331
0.11073446327683616,0.5084745762711864,0.013202216059707617,16.99980601817778,16.99980601817778
0.11073446327683616,0.5254237288135594,0.010054404912665954,16.99991316245512,16.99991316245512
0.11073446327683616,0.5423728813559322,0.008508787161816286,16.999955683245844,16.999955683245844
0.11073446327683616,0.559322033898305,0.007681904002975307,16.999978026725206,16.999978026725206
0.11073446327683616,0.576271186440678,0.007265477598967214,16.999992601246102,16.999992601246102
0.11073446327683616,0.5932203389830508,0.007135952340365821,17.000004266431915,17.000004266431915
0.11073446327683616,0.6101694915254238,0.007251570161505098,17.000015703579596,17.000015703579596
0.11073446327683616,0.6271186440677966,0.007623624862976169,17.000029261255897,17.000029261255897
0.11073446327683616,0.6440677966101694,0.0083210232796184,17.00004836573152,17.00004836573152
0.11073446327683616,0.6610169491525424,0.007717205865102197,18.99991157177842,18.99991157177842
0.11073446327683616,0.6779661016949152,0.006436572356796011,18.999938907794785,18.999938907794785
0.11073446327683616,0.6949152542372882,0.005523574442799139,18.999955013799703,18.999955013799703
0.11073446327683616,0.711864406779661,0.004837717583990541,18.999965486580308,18.999965486580308
0.11073446327683616,0.7288135593220338,0.004303487666440419,18.99997268164371,18.99997268164371
0.11073446327683616,0.7457627118644068,0.0038755779690409016,18.999977837468023,18.999977837468023
0.11073446327683616,0.7627118644067796,0.003525110286514328,18.99998165800482,18.99998165800482
0.11073446327683616,0.7796610169491526,0.0032328002782095223,18.999984567634574,18.999984567634574
0.11073446327683616,0.7966101694915254,0.0029852771815931274,18.99998683459416,18.99998683459416
0.11073446327683616,0.8135593220338984,0.002772977896973833,18.999988635178724,18.999988635178724
0.11073446327683616,0.8305084745762712,0.0025888814402601217,18.99999008912396,18.99999008912396
0.11073446327683616,0.847457627118644,0.0024277167782148852,18.99999128006415,18.99999128006415
0.11073446327683616,0.864406779661017,0.0022854495432550297,18.999992267848437,18.999992267848437
0.11073446327683616,0.8813559322033898,0.0021589394182160693,18.99999309621913,18.99999309621913
0.11073446327683616,0.8983050847457628,0.00204570545436879,18.999993797748374,18.999993797748374
0.11073446327683616,0.9152542372881356,0.0019437616297639274,18.999994397092323,18.999994397092323
0.11073446327683616,0.9322033898305084,0.0018514992850761525,18.99999491319495,18.99999491319495
0.11073446327683616,0.9491525423728814,0.0017676015526949045,18.999995360802195,18.999995360802195
0.11073446327683616,0.9661016949152542,0.0016909800617867987,18.999995751535405,18.999995751535405
0.11073446327683616,0.9830508474576272,0.0016207274349974755,18.99999609464865,18.99999609464865
0.11073446327683616,1.0,0.0015560811635298801,18.999996397587935,18.999996397587935
0.11299435028248588,0.0,0.00214405440820259,13.000014448077208,13.000014448077208
0.11299435028248588,0.01694915254237288,0.002381165667852628,13.000017786811037,13.000017786811037
0.11299435028248588,0.03389830508474576,0.0026770365918064357,13.000022441742027,13.000022441742027
0.11299435028248588,0.05084745762711865,0.0030566416367049255,13.000029210506412,13.000029210506412
0.11299435028248588,0.06779661016949153,0.0035617121043936438,13.000039623228918,13.000039623228918
0.11299435028248588,0.0847457627118644,0.0064937559704762015,14.999961235430357,14.999961235430357
0.11299435028248588,0.1016949152542373,0.006038049788583755,14.999979847958045,14.999979847958045
0.11299435028248588,0.11864406779661017,0.00585491091072222,14.99999287653828,14.99999287653828
0.11299435028248588,0.13559322033898305,0.005904328516262313,15.000005259244729,15.000005259244729
0.11299435028248588,0.15254237288135594,0.006210708581792718,15.000020182368454,15.000020182368454
0.11299435028248588,0.1694915254237288,0.006877920983829932,15.000043037632922,15.000043037632922
0.11299435028248588,0.1864406779661017,0.008187641123927772,15.00008794601392,15.00008794601392
0.11299435028248588,0.2033898305084746,0.011011301469867943,15.00021002623306,15.00021002623306
0.11299435028248588,0.22033898305084745,0.01962636996815821,15.000838020260119,15.000838020260119
0.11299435028248588,0.23728813559322035,0.270563081685144,15.260441839277474,15.260441839277474
0.11299435028248588,0.2542372881355932,0.020154060199009186,15.999043578233913,15.999043578233913
0.11299435028248588,0.2711864406779661,0.01070377161196453,15.999775203124155,15.999775203124155
0.11299435028248588,0.288135593220339,0.007786965078138249,15.999907946584258,15.999907946584258
0.11299435028248588,0.3050847457627119,0.00650513880874468,15.999955753077261,15.999955753077261
0.11299435028248588,0.3220338983050847,0.005917376159289158,15.999980103803278,15.999980103803278
0.11299435028248588,0.3389830508474576,0.005735939624058848,15.999996465658395,15.999996465658395
0.11299435028248588,0.3559322033898305,0.005873468007210287,16.00001099962271,16.00001099962271
0.11299435028248588,0.3728813559322034,0.006347284085359851,16.00002808423542,16.00002808423542
0.11299435028248588,0.3898305084745763,0.007286682250525328,16.000054071122854,16.000054071122854
0.11299435028248588,0.4067796610169492,0.00904967017898813,16.000104680333525,16.000104680333525
0.11299435028248588,0.423728813559322,0.012721627091395201,16.00023888004068,16.00023888004068
0.11299435028248588,0.4406779661016949,0.023331698019619183,16.00087917921669,16.00087917921669
0.11299435028248588,0.4576271186440678,0.19547101826679003,16.069593045206336,16.069593045206336
0.11299435028248588,0.4745762711864407,0.030553979959246726,16.99862154843175,16.99862154843175
0.11299435028248588,0.4915254237288136,0.015634228022573807,16.999700684808694,16.999700684808694
0.11299435028248588,0.5084745762711864,0.011152909216839531,16.999878044790613,16.999878044790613
0.11299435028248588,0.5254237288135594,0.009088913071012488,16.999938650344422,16.999938650344422
0.11299435028248588,0.5423728813559322,0.007984131165985483,16.999967425906846,16.999967425906846
0.11299435028248588,0.559322033898305,0.007378307671603872,16.999984447815436,16.999984447815436
0.11299435028248588,0.576271186440678,0.0070886486095696685,16.99999662402207,16.99999662402207
0.11299435028248588,0.5932203389830508,0.007039337465136997,17.00000712627469,17.00000712627469
0.11299435028248588,0.6101694915254238,0.007209927843032338,17.00001801272502,17.00001801272502
0.11299435028248588,0.6271186440677966,0.00762232642246112,17.000031381223145,17.000031381223145
0.11299435028248588,0.6440677966101694,0.00835241001290859,17.000050765960605,17.000050765960605
0.11299435028248588,0.6610169491525424,0.007148729750210309,18.999924834544704,18.999924834544704
0.11299435028248588,0.6779661016949152,0.006060374197733887,18.999946085208254,18.999946085208254
0.11299435028248588,0.6949152542372882,0.005260934875299659,18.999959370380576,18.999959370380576
0.11299435028248588,0.711864406779661,0.004648049588647118,18.999968279336922,18.999968279336922
0.11299435028248588,0.7288135593220338,0.004163157002566364,18.999974545556892,18.999974545556892
0.11299435028248588,0.7457627118644068,0.003769930927401874,18.999979120205825,18.999979120205825
0.11299435028248588,0.7627118644067796,0.003444613127916154,18.999982561794226,18.999982561794226
0.11299435028248588,0.7796610169491526,0.0031710056839877477,18.99998521593616,18.99998521593616
0.11299435028248588,0.7966101694915254,0.0029376839870308966,18.999987305833635,18.999987305833635
0.11299435028248588,0.8135593220338984,0.0027363586514771807,18.99998898085314,18.99998898085314
0.11299435028248588,0.8305084745762712,0.002560868891951223,18.999990344014414,18.999990344014414
0.11299435028248588,0.847457627118644,0.0024065404072697843,18.999991468232547,18.999991468232547
0.11299435028248588,0.864406779661017,0.0022697625107900702,18.999992406292634,18.999992406292634
0.11299435028248588,0.8813559322033898,0.002147701859534074,18.999993197166397,18.999993197166397
0.11299435028248588,0.8983050847457628,0.0020381039272660212,18.999993870135,18.999993870135
0.11299435028248588,0.9152542372881356,0.00193915236757562,18.999994447543617,18.999994447543617
0.11299435028248588,0.9322033898305084,0.0018493674842413818,18.999994946682893,18.999994946682893
0.11299435028248588,0.9491525423728814,0.0017675316834006867,18.99999538109993,18.99999538109993
0.11299435028248588,0.9661016949152542,0.0016926338959230485,18.999995761534187,18.999995761534187
0.11299435028248588,0.9830508474576272,0.0016238275673839478,18.999996096584642,18.999996096584642
0.11299435028248588,1.0,0.0015603985022579956,18.99999639320329,18.99999639320329
0.1152542372881356,0.0,0.0021543261434957654,13.000014542650106,13.000014542650106
0.1152542372881356,0.01694915254237288,0.0023878062981116657,13.000017832185074,13.000017832185074
0.1152542372881356,0.03389830508474576,0.0026778475048315938,13.000022387817213,13.000022387817213
0.1152542372881356,0.05084745762711865,0.003047885477444237,13.000028956654432,13.000028956654432
0.1152542372881356,0.06779661016949153,0.003536734665389578,13.00003896343964,13.00003896343964
0.1152542372881356,0.0847457627118644,0.006318888030362453,14.999966720458378,14.999966720458378
0.1152542372881356,0.1016949152542373,0.005929335643361224,14.999982191644873,14.999982191644873
0.1152542372881356,0.11864406779661017,0.005776719027178013,14.99999403970875,14.99999403970875
0.1152542372881356,0.13559322033898305,0.0058335089051834614,15.000005493659824,15.000005493659824
0.1152542372881356,0.15254237288135594,0.006122808118438765,15.00001925383122,15.00001925383122
0.1152542372881356,0.1694915254237288,0.006733276436936261,15.000039819379257,15.000039819379257
0.1152542372881356,0.1864406779661017,0.007894085903720838,15.000078318549212,15.000078318549212
0.1152542372881356,0.2033898305084746,0.010262699815545147,15.000173921120235,15.000173921120235
0.1152542372881356,0.22033898305084745,0.016560292719763912,15.00056653866487,15.00056653866487
0.1152542372881356,0.23728813559322035,0.0657975061842187,15.01094837767766,15.01094837767766
0.1152542372881356,0.2542372881355932,0.02807091056731323,15.998116093340512,15.998116093340512
0.1152542372881356,0.2711864406779661,0.012680421656603581,15.999682933557676,15.999682933557676
0.1152542372881356,0.288135593220339,0.008845745675177956,15.999882382318688,15.999882382318688
0.1152542372881356,0.3050847457627119,0.00728323386675559,15.999946520008509,15.999946520008509
0.1152542372881356,0.3220338983050847,0.006608304333282687,15.999977620030439,15.999977620030439
0.1152542372881356,0.3389830508474576,0.006438808964964481,15.999998390626661,15.999998390626661
0.1152542372881356,0.3559322033898305,0.00667368981401341,16.00001756222875,16.00001756222875
0.1152542372881356,0.3728813559322034,0.007362368021551374,16.00004192823196,16.00004192823196
0.1152542372881356,0.3898305084745763,0.008742842055858622,16.00008335895966,16.00008335895966
0.1152542372881356,0.4067796610169492,0.011525751239623462,16.000178276885244,16.000178276885244
0.1152542372881356,0.423728813559322,0.018413067265997597,16.000518328915188,16.000518328915188
0.1152542372881356,0.4406779661016949,0.05422703684628103,16.004883766477196,16.004883766477196
0.1152542372881356,0.4576271186440678,0.0521591585696807,16.995721205443,16.995721205443
