J,mu,phi,<n>,<dN^2>
0.14915254237288136,0.3559322033898305,0.0008358661445997383,9.000000331948455,9.000000331948455
0.14915254237288136,0.3728813559322034,0.0008898212474146015,9.000000629789865,9.000000629789865
0.14915254237288136,0.3898305084745763,0.0009766249616447104,9.000001012264796,9.000001012264796
0.14915254237288136,0.4067796610169492,0.0011105299961281082,9.00000156168409,9.00000156168409
0.14915254237288136,0.423728813559322,0.0013197441510246668,9.000002453702692,9.000002453702692
0.14915254237288136,0.4406779661016949,0.0016656882048603648,9.000004138841453,9.000004138841453
0.14915254237288136,0.4576271186440678,0.0023081698571132685,9.000008108798646,9.000008108798646
0.14915254237288136,0.4745762711864407,0.0038261906945125605,9.000022099125712,9.000022099125712
0.14915254237288136,0.4915254237288136,0.011160149486440531,9.000182627601992,9.000182627601992
0.14915254237288136,0.5084745762711864,0.01445572623414164,9.999770494059291,9.999770494059291
0.14915254237288136,0.5254237288135594,0.006241067603576196,9.999983706205905,9.999983706205905
0.14915254237288136,0.5423728813559322,0.00542749940607592,10.000005594747291,10.000005594747291
0.14915254237288136,0.559322033898305,0.006542719101887055,10.00003040059688,10.00003040059688
0.14915254237288136,0.576271186440678,0.012937340844236122,10.00018991112293,10.00018991112293
0.14915254237288136,0.5932203389830508,0.0344585066324143,10.998546067091088,10.998546067091088
0.14915254237288136,0.6101694915254238,0.009374446334080973,10.999943997186723,10.999943997186723
0.14915254237288136,0.6271186440677966,0.00721188795622201,10.99999470684387,10.99999470684387
0.14915254237288136,0.6440677966101694,0.0076871301296366525,11.000021862603147,11.000021862603147
0.14915254237288136,0.6610169491525424,0.011531342319855035,11.000102337877237,11.000102337877237
0.14915254237288136,0.6779661016949152,0.0673701077119566,11.004987312167229,11.004987312167229
0.14915254237288136,0.6949152542372882,0.016259517381515775,11.999793524399983,11.999793524399983
0.14915254237288136,0.711864406779661,0.009496579635186726,11.999969143629826,11.999969143629826
0.14915254237288136,0.7288135593220338,0.008561893507224158,12.000006126098457,12.000006126098457
0.14915254237288136,0.7457627118644068,0.01021170689587338,12.0000501159735,12.0000501159735
0.14915254237288136,0.7627118644067796,0.019386995868228812,12.000314498204553,12.000314498204553
0.14915254237288136,0.7796610169491526,0.0575062708786238,12.996753445320024,12.996753445320024
0.14915254237288136,0.7966101694915254,0.013857539414462642,12.999890408888419,12.999890408888419
0.14915254237288136,0.8135593220338984,0.01015250467362797,12.999982964369126,12.999982964369126
0.14915254237288136,0.8305084745762712,0.010286642051832537,13.000023569997294,13.000023569997294
0.14915254237288136,0.847457627118644,0.014270055199295329,13.000118298178329,13.000118298178329
0.14915254237288136,0.864406779661017,0.05085117558947546,13.002330205634998,13.002330205634998
0.14915254237288136,0.8813559322033898,0.023998225636795757,13.999554955750765,13.999554955750765
0.14915254237288136,0.8983050847457628,0.011990563261634639,13.999935208397558,13.999935208397558
0.14915254237288136,0.9152542372881356,0.00968739481328998,13.999988484112903,13.999988484112903
0.14915254237288136,0.9322033898305084,0.009883644133347793,14.00001968251659,14.00001968251659
0.14915254237288136,0.9491525423728814,0.012837690441759333,14.000084495216905,14.000084495216905
0.14915254237288136,0.9661016949152542,0.028887757492428057,14.0006700935163,14.0006700935163
0.14915254237288136,0.9830508474576272,0.042027844939278816,14.998553754541941,14.998553754541941
0.14915254237288136,1.0,0.015261456245081496,14.999895196633577,14.999895196633577
0.15254237288135594,0.0,0.0070482650663426065,5.999989433135801,5.999989433135801
0.15254237288135594,0.01694915254237288,0.00857093971242663,6.000068799496159,6.000068799496159
0.15254237288135594,0.03389830508474576,0.04643221679641708,6.004130194275569,6.004130194275569
0.15254237288135594,0.05084745762711865,0.010792260355239202,6.999850409345271,6.999850409345271
0.15254237288135594,0.06779661016949153,0.006995181083314641,6.999989117633925,6.999989117633925
0.15254237288135594,0.0847457627118644,0.00837385954238911,7.000066211991769,7.000066211991769
0.15254237288135594,0.1016949152542373,0.05529014999798068,7.006585931992907,7.006585931992907
0.15254237288135594,0.11864406779661017,0.009342648988898382,7.999875582582988,7.999875582582988
0.15254237288135594,0.13559322033898305,0.006353196413193855,7.999988319834254,7.999988319834254
0.15254237288135594,0.15254237288135594,0.00864497948919414,8.000070736543949,8.000070736543949
0.15254237288135594,0.1694915254237288,0.03249368037454665,8.997873516368907,8.997873516368907
0.15254237288135594,0.1864406779661017,0.004572761483137723,8.999956992284474,8.999956992284474
0.15254237288135594,0.2033898305084746,0.0024750891542260818,8.999987476559093,8.999987476559093
0.15254237288135594,0.22033898305084745,0.0017266819341923475,8.9999941576625,8.9999941576625
0.15254237288135594,0.23728813559322035,0.001356023154591433,8.999996693500755,8.999996693500755
0.15254237288135594,0.2542372881355932,0.0011448811745415274,8.999997950190245,8.999997950190245
0.15254237288135594,0.2711864406779661,0.001017442859014823,8.99999868823664,8.99999868823664
0.15254237288135594,0.288135593220339,0.0009410968413929883,8.999999181690566,8.999999181690566
0.15254237288135594,0.3050847457627119,0.0009002490964536351,8.999999551717668,8.999999551717668
0.15254237288135594,0.3220338983050847,0.0008874523110152166,8.999999862315478,8.999999862315478
0.15254237288135594,0.3389830508474576,0.000900038020145601,9.00000015515584,9.00000015515584
0.15254237288135594,0.3559322033898305,0.0009390088211236027,9.000000466215434,9.000000466215434
0.15254237288135594,0.3728813559322034,0.001009300087428643,9.00000083843047,9.00000083843047
0.15254237288135594,0.3898305084745763,0.0011215682077791085,9.000001339529131,9.000001339529131
0.15254237288135594,0.4067796610169492,0.0012968906135157425,9.000002101081042,9.000002101081042
0.15254237288135594,0.423728813559322,0.0015790275807038613,9.000003429614491,9.000003429614491
0.15254237288135594,0.4406779661016949,0.002071576580697655,9.000006211304584,9.000006211304584
0.15254237288135594,0.4576271186440678,0.003086776906330158,9.000014023787646,9.000014023787646
0.15254237288135594,0.4745762711864407,0.006184813943844853,9.000055791723385,9.000055791723385
0.15254237288135594,0.4915254237288136,0.4129393925880708,9.406343158216645,9.406343158216645
0.15254237288135594,0.5084745762711864,0.008235564433297721,9.99994978894372,9.99994978894372
0.15254237288135594,0.5254237288135594,0.005705393350202594,9.999996235245112,9.999996235245112
0.15254237288135594,0.5423728813559322,0.005827268134208379,10.000014754987403,10.000014754987403
0.15254237288135594,0.559322033898305,0.008282521932816854,10.000061625018684,10.000061625018684
0.15254237288135594,0.576271186440678,0.03052626054840247,10.001185927179144,10.001185927179144
0.15254237288135594,0.5932203389830508,0.01517378645865059,10.999778816974839,10.999778816974839
0.15254237288135594,0.6101694915254238,0.008194178658896645,10.999972550640049,10.999972550640049
0.15254237288135594,0.6271186440677966,0.007319113906404168,11.000004837772336,11.000004837772336
0.15254237288135594,0.6440677966101694,0.008722886842247089,11.000040000473174,11.000040000473174
0.15254237288135594,0.6610169491525424,0.0162412786131838,11.000235061939048,11.000235061939048
0.15254237288135594,0.6779661016949152,0.06260471964077201,11.995861924323835,11.995861924323835
0.15254237288135594,0.6949152542372882,0.01265959841560498,11.999900201211782,11.999900201211782
0.15254237288135594,0.711864406779661,0.00904775151829502,11.9999840251436,11.9999840251436
0.15254237288135594,0.7288135593220338,0.00895711899321334,12.000017202449143,12.000017202449143
0.15254237288135594,0.7457627118644068,0.011837644834646834,12.00008298753172,12.00008298753172
0.15254237288135594,0.7627118644067796,0.031254112643324165,12.000906804476758,12.000906804476758
0.15254237288135594,0.7796610169491526,0.028042316551711414,12.999328932379822,12.999328932379822
0.15254237288135594,0.7966101694915254,0.012373638927981354,12.999930997396076,12.999930997396076
0.15254237288135594,0.8135593220338984,0.01012921845247959,12.999994320154025,12.999994320154025
0.15254237288135594,0.8305084745762712,0.011055669838902394,13.000039074878007,13.000039074878007
0.15254237288135594,0.847457627118644,0.01727911577912489,13.000198028647782,13.000198028647782
0.15254237288135594,0.864406779661017,0.2499554826439655,13.064396312961017,13.064396312961017
0.15254237288135594,0.8813559322033898,0.018944361830482898,13.999751246415515,13.999751246415515
0.15254237288135594,0.8983050847457628,0.011302184176632011,13.999951996503684,13.999951996503684
0.15254237288135594,0.9152542372881356,0.009692740386382225,13.999994830822462,13.999994830822462
0.15254237288135594,0.9322033898305084,0.010307066324654305,14.000027639954554,14.000027639954554
0.15254237288135594,0.9491525423728814,0.014134214397576256,14.000112132179167,14.000112132179167
0.15254237288135594,0.9661016949152542,0.039024310235340524,14.001281600150941,14.001281600150941
0.15254237288135594,0.9830508474576272,0.03244345436050832,14.999202255005828,14.999202255005828
0.15254237288135594,1.0,0.01474953807625706,14.999914976585488,14.999914976585488
0.15593220338983052,0.0,0.007124093791722218,5.999998295832327,5.999998295832327
0.15593220338983052,0.01694915254237288,0.009453372697163618,6.000095532735206,6.000095532735206
0.15593220338983052,0.03389830508474576,0.15811251083708172,6.0524039260414995,6.0524039260414995
0.15593220338983052,0.05084745762711865,0.010069795311382317,6.999882224266234,6.999882224266234
0.15593220338983052,0.06779661016949153,0.007095348047851738,6.999994296490111,6.999994296490111
0.15593220338983052,0.0847457627118644,0.008936983932712052,7.000081589474396,7.000081589474396
0.15593220338983052,0.1016949152542373,0.10483638189145525,7.024446501663739,7.024446501663739
0.15593220338983052,0.11864406779661017,0.009247797981532368,7.999884464731707,7.999884464731707
0.15593220338983052,0.13559322033898305,0.00650373833805572,7.9999893220698945,7.9999893220698945
0.15593220338983052,0.15254237288135594,0.008846270089172237,8.000072973823517,8.000072973823517
0.15593220338983052,0.1694915254237288,0.039709298430644656,8.996882828209918,8.996882828209918
0.15593220338983052,0.1864406779661017,0.0049384857898694965,8.999951381239608,8.999951381239608
0.15593220338983052,0.2033898305084746,0.0026613083770654464,8.999986139069613,8.999986139069613
0.15593220338983052,0.22033898305084745,0.001859053151922008,8.999993600519359,8.999993600519359
0.15593220338983052,0.23728813559322035,0.0014642351488293002,8.999996408623558,8.999996408623558
0.15593220338983052,0.2542372881355932,0.001240769299316511,8.999997794620622,8.999997794620622
0.15593220338983052,0.2711864406779661,0.001107275327995103,8.999998608225122,8.999998608225122
0.15593220338983052,0.288135593220339,0.0010290046483722366,8.999999154413155,8.999999154413155
0.15593220338983052,0.3050847457627119,0.0009895676777693823,8.99999956827809,8.99999956827809
0.15593220338983052,0.3220338983050847,0.0009814484106334196,8.999999922227403,8.999999922227403
0.15593220338983052,0.3389830508474576,0.0010025032733213311,9.000000265402045,9.000000265402045
0.15593220338983052,0.3559322033898305,0.001054997021831675,9.000000643571882,9.000000643571882
0.15593220338983052,0.3728813559322034,0.0011463557835802419,9.000001116627672,9.000001116627672
0.15593220338983052,0.3898305084745763,0.0012921846276100948,9.000001787546262,9.000001787546262
0.15593220338983052,0.4067796610169492,0.0015242136097195385,9.000002873861021,9.000002873861021
0.15593220338983052,0.423728813559322,0.0019125505863246913,9.000004936131694,9.000004936131694
0.15593220338983052,0.4406779661016949,0.002642209328185375,9.000009857473,9.000009857473
0.15593220338983052,0.4576271186440678,0.004399833807410516,9.000027716517078,9.000027716517078
0.15593220338983052,0.4745762711864407,0.013566704063108583,9.000261062845487,9.000261062845487
0.15593220338983052,0.4915254237288136,0.01447251643710361,9.999778365069838,9.999778365069838
0.15593220338983052,0.5084745762711864,0.006584388453688932,9.999981556373617,9.999981556373617
0.15593220338983052,0.5254237288135594,0.005688516378700744,10.000004747737355,10.000004747737355
0.15593220338983052,0.5423728813559322,0.006659248893470511,10.000028542106234,10.000028542106234
0.15593220338983052,0.559322033898305,0.011872229652135925,10.000148994127766,10.000148994127766
0.15593220338983052,0.576271186440678,0.078509529083767,10.992045078657757,10.992045078657757
0.15593220338983052,0.5932203389830508,0.010864939372670777,10.99991484676097,10.99991484676097
0.15593220338983052,0.6101694915254238,0.0077206729498675505,10.999987938515934,10.999987938515934
0.15593220338983052,0.6271186440677966,0.007739235220381871,11.000015728816265,11.000015728816265
0.15593220338983052,0.6440677966101694,0.010428107121276052,11.00007225569906,11.00007225569906
0.15593220338983052,0.6610169491525424,0.028714365790874486,11.000823795234227,11.000823795234227
0.15593220338983052,0.6779661016949152,0.024321739512605328,11.999470842296143,11.999470842296143
0.15593220338983052,0.6949152542372882,0.010923774974930802,11.999943696164559,11.999943696164559
0.15593220338983052,0.711864406779661,0.008928920516483696,11.999995470499837,11.999995470499837
0.15593220338983052,0.7288135593220338,0.00962728422921916,12.000031160400455,12.000031160400455
0.15593220338983052,0.7457627118644068,0.014401652930847907,12.000144179533889,12.000144179533889
0.15593220338983052,0.7627118644067796,0.08480405704442884,12.007319034723478,12.007319034723478
0.15593220338983052,0.7796610169491526,0.019794344534700397,12.999713575095525,12.999713575095525
0.15593220338983052,0.7966101694915254,0.011527696409328457,12.999955413980235,12.999955413980235
0.15593220338983052,0.8135593220338984,0.010315595540401144,13.00000525085661,13.00000525085661
0.15593220338983052,0.8305084745762712,0.012145158951758573,13.000060695813985,13.000060695813985
0.15593220338983052,0.847457627118644,0.022273536392347387,13.000367578878707,13.000367578878707
0.15593220338983052,0.864406779661017,0.08111379212117055,13.993926557613218,13.993926557613218
0.15593220338983052,0.8813559322033898,0.016082344024584146,13.999840679179961,13.999840679179961
0.15593220338983052,0.8983050847457628,0.010837205774457818,13.99996431591892,13.99996431591892
0.15593220338983052,0.9152542372881356,0.009779898218904877,14.0000009180417,14.0000009180417
0.15593220338983052,0.9322033898305084,0.010825133812882996,14.000037017141365,14.000037017141365
0.15593220338983052,0.9491525423728814,0.01576489819890598,14.000150914461303,14.000150914461303
0.15593220338983052,0.9661016949152542,0.05980760991867477,14.00314396651653,14.00314396651653
0.15593220338983052,0.9830508474576272,0.027069108146642498,14.999488698101656,14.999488698101656
0.15593220338983052,1.0,0.014409748366897615,14.999931007292437,14.999931007292437
0.1593220338983051,0.0,0.0072855298230475075,6.000007468159624,6.000007468159624
0.1593220338983051,0.01694915254237288,0.010643247244262452,6.00013557228492,6.00013557228492
0.1593220338983051,0.03389830508474576,0.09467483971247569,6.982324929524527,6.982324929524527
0.1593220338983051,0.05084745762711865,0.00951388939057998,6.999906214159433,6.999906214159433
0.1593220338983051,0.06779661016949153,0.007229132175497712,6.999999869775285,6.999999869775285
0.1593220338983051,0.0847457627118644,0.009624639390690295,7.000101991239,7.000101991239
0.1593220338983051,0.1016949152542373,0.3363893873136407,7.551975781089051,7.551975781089051
0.1593220338983051,0.11864406779661017,0.00913253721823403,7.9998938882623465,7.9998938882623465
0.1593220338983051,0.13559322033898305,0.006658253749952049,7.999990761053809,7.999990761053809
0.1593220338983051,0.15254237288135594,0.009114769725950284,8.000077217153759,8.000077217153759
0.1593220338983051,0.1694915254237288,0.04615263724047459,8.995862685516322,8.995862685516322
0.1593220338983051,0.1864406779661017,0.0052842906647507905,8.99994598007599,8.99994598007599
0.1593220338983051,0.2033898305084746,0.002845418532350061,8.999984810148574,8.999984810148574
0.1593220338983051,0.22033898305084745,0.00199303757503528,8.99999304076223,8.99999304076223
0.1593220338983051,0.23728813559322035,0.0015755521109829583,8.999996122894162,8.999996122894162
0.1593220338983051,0.2542372881355932,0.0013407071007888285,8.999997641463244,8.999997641463244
0.1593220338983051,0.2711864406779661,0.0012020110552409175,8.99999853430021,8.99999853430021
0.1593220338983051,0.288135593220339,0.0011227814332953247,8.999999137558413,8.999999137558413
0.1593220338983051,0.3050847457627119,0.001085991552172557,8.999999600902385,8.999999600902385
0.1593220338983051,0.3220338983050847,0.0010842526746702092,9.000000006257856,9.000000006257856
0.1593220338983051,0.3389830508474576,0.0011162570418942477,9.000000412253797,9.000000412253797
0.1593220338983051,0.3559322033898305,0.0011860940364894143,9.00000087853105,9.00000087853105
0.1593220338983051,0.3728813559322034,0.0013048061407995896,9.000001491070046,9.000001491070046
0.1593220338983051,0.3898305084745763,0.0014954631436005798,9.000002411363058,9.000002411363058
0.1593220338983051,0.4067796610169492,0.0018069408133989547,9.000004013141945,9.000004013141945
0.1593220338983051,0.423728813559322,0.0023562804569274244,9.000007382260248,9.000007382260248
0.1593220338983051,0.4406779661016949,0.0035006981928150144,9.00001696424352,9.00001696424352
0.1593220338983051,0.4576271186440678,0.00707413422083571,9.000070075869926,9.000070075869926
0.1593220338983051,0.4745762711864407,0.20285229723092643,9.940188902558132,9.940188902558132
0.1593220338983051,0.4915254237288136,0.008702960693745383,9.999944323533011,9.999944323533011
0.1593220338983051,0.5084745762711864,0.006028083590704022,9.999994588535248,9.999994588535248
0.1593220338983051,0.5254237288135594,0.006035899813447578,10.000013630040703,10.000013630040703
0.1593220338983051,0.5423728813559322,0.008154199017149574,10.000054697897685,10.000054697897685
0.1593220338983051,0.559322033898305,0.022161895198116115,10.000585298000145,10.000585298000145
0.1593220338983051,0.576271186440678,0.020196647671790406,10.999577894251418,10.999577894251418
0.1593220338983051,0.5932203389830508,0.009148731978645007,10.999957876471031,10.999957876471031
0.1593220338983051,0.6101694915254238,0.0076553907269092045,10.999999089722461,10.999999089722461
0.1593220338983051,0.6271186440677966,0.008507206287922465,11.000030210644605,11.000030210644605
0.1593220338983051,0.6440677966101694,0.013391538341335246,11.000141381289875,11.000141381289875
0.1593220338983051,0.6610169491525424,0.13796963485573965,11.021252285661388,11.021252285661388
0.1593220338983051,0.6779661016949152,0.016407889440479852,11.99980015382435,11.99980015382435
0.1593220338983051,0.6949152542372882,0.010018169552467683,11.999967028531877,11.999967028531877
0.1593220338983051,0.711864406779661,0.009067559501318887,12.000006008480254,12.000006008480254
0.1593220338983051,0.7288135593220338,0.010644613668247814,12.000050923417366,12.000050923417366
0.1593220338983051,0.7457627118644068,0.018810715152285638,12.000279565176166,12.000279565176166
0.1593220338983051,0.7627118644067796,0.11099556084937198,12.98751617379747,12.98751617379747
0.1593220338983051,0.7796610169491526,0.01605250373312687,12.999842062069426,12.999842062069426
0.1593220338983051,0.7966101694915254,0.011077781939015305,12.999972377413934,12.999972377413934
0.1593220338983051,0.8135593220338984,0.010705947962959988,13.000017085365434,13.000017085365434
0.1593220338983051,0.8305084745762712,0.013685219078914748,13.000093351085727,13.000093351085727
0.1593220338983051,0.847457627118644,0.031955052481062125,13.000831618869496,13.000831618869496
0.1593220338983051,0.864406779661017,0.03846607021653992,13.998755198829862,13.998755198829862
0.1593220338983051,0.8813559322033898,0.014281974046873471,13.999889568414286,13.999889568414286
0.1593220338983051,0.8983050847457628,0.01053408852197305,13.999973948743685,13.999973948743685
0.1593220338983051,0.9152542372881356,0.009942309953024565,14.00000704132279,14.00000704132279
0.1593220338983051,0.9322033898305084,0.011451031519291947,14.000048353594991,14.000048353594991
0.1593220338983051,0.9491525423728814,0.017859211155448487,14.000207522344098,14.000207522344098
0.1593220338983051,0.9661016949152542,0.12504393822708987,14.014427124292073,14.014427124292073
0.1593220338983051,0.9830508474576272,0.023691795243287333,14.999641737542122,14.999641737542122
0.1593220338983051,1.0,0.014211707756025307,14.999944605899637,14.999944605899637
0.16271186440677968,0.0,0.007540129401542506,6.000017617652616,6.000017617652616
0.16271186440677968,0.01694915254237288,0.01230868915531255,6.000199960109796,6.000199960109796
0.16271186440677968,0.03389830508474576,0.039745803369688686,6.997127715851074,6.997127715851074
0.16271186440677968,0.05084745762711865,0.009088826399156084,6.9999249388966245,6.9999249388966245
0.16271186440677968,0.06779661016949153,0.007402271938924759,7.000006006282755,7.000006006282755
0.16271186440677968,0.0847457627118644,0.010480381440361071,7.0001298505194605,7.0001298505194605
0.16271186440677968,0.1016949152542373,0.09649974701954098,7.980029823694934,7.980029823694934
0.16271186440677968,0.11864406779661017,0.009007824826678229,7.999903451760812,7.999903451760812
0.16271186440677968,0.13559322033898305,0.0068192985797867,7.9999926440180325,7.9999926440180325
0.16271186440677968,0.15254237288135594,0.00945374051994397,8.000083646237123,8.000083646237123
0.16271186440677968,0.1694915254237288,0.05017382543565169,8.995194186698619,8.995194186698619
0.16271186440677968,0.1864406779661017,0.005601736748795968,8.999941039592374,8.999941039592374
0.16271186440677968,0.2033898305084746,0.0030254579194312313,8.999983521897528,8.999983521897528
0.16271186440677968,0.22033898305084745,0.002127888618399393,8.99999248823871,8.99999248823871
0.16271186440677968,0.23728813559322035,0.0016896910525828908,8.999995841073757,8.999995841073757
0.16271186440677968,0.2542372881355932,0.0014446776611068755,8.999997494016167,8.999997494016167
0.16271186440677968,0.2711864406779661,0.001301845450559043,8.999998469549288,8.999998469549288
0.16271186440677968,0.288135593220339,0.0012228442875537717,8.999999134720921,8.999999134720921
0.16271186440677968,0.3050847457627119,0.0011902189409551394,8.99999965442297,8.99999965442297
0.16271186440677968,0.3220338983050847,0.0011969705648962271,9.000000121573507,9.000000121573507
0.16271186440677968,0.3389830508474576,0.001243056316406513,9.000000607256146,9.000000607256146
0.16271186440677968,0.3559322033898305,0.0013351970889255162,9.000001191338214,9.000001191338214
0.16271186440677968,0.3728813559322034,0.001489749404186611,9.00000200107471,9.00000200107471
0.16271186440677968,0.3898305084745763,0.0017413054415354135,9.00000329838751,9.00000329838751
0.16271186440677968,0.4067796610169492,0.002167398290462981,9.00000575490494,9.00000575490494
0.16271186440677968,0.423728813559322,0.002974250943045563,9.000011634909857,9.000011634909857
0.16271186440677968,0.4406779661016949,0.00493447550909395,9.00003319252442,9.00003319252442
0.16271186440677968,0.4576271186440678,0.015464449646483544,9.000329182199383,9.000329182199383
0.16271186440677968,0.4745762711864407,0.015306190621533109,9.999756126949361,9.999756126949361
0.16271186440677968,0.4915254237288136,0.007015061424914948,9.999977944283525,9.999977944283525
0.16271186440677968,0.5084745762711864,0.005968213291093023,10.000003338377535,10.000003338377535
0.16271186440677968,0.5254237288135594,0.006763650129411375,10.000026139161687,10.000026139161687
0.16271186440677968,0.5423728813559322,0.010985679964649636,10.000117815159502,10.000117815159502
0.16271186440677968,0.559322033898305,0.19442207675991838,10.051944668701207,10.051944668701207
0.16271186440677968,0.576271186440678,0.013044646925946295,10.999862527630365,10.999862527630365
0.16271186440677968,0.5932203389830508,0.008384427401564637,10.999978606187339,10.999978606187339
0.16271186440677968,0.6101694915254238,0.007900287906890704,11.000009595223139,11.000009595223139
0.16271186440677968,0.6271186440677966,0.009750725558204422,11.000052943164935,11.000052943164935
0.16271186440677968,0.6440677966101694,0.01936467520996743,11.000337277796438,11.000337277796438
0.16271186440677968,0.6610169491525424,0.0501491418064805,11.997472926213414,11.997472926213414
0.16271186440677968,0.6779661016949152,0.013147017692633278,11.999896898373844,11.999896898373844
0.16271186440677968,0.6949152542372882,0.009578333428407073,11.999982315741045,11.999982315741045
0.16271186440677968,0.711864406779661,0.00944439019604358,12.000017379240475,12.000017379240475
0.16271186440677968,0.7288135593220338,0.012156963576561496,12.00008196868366,12.00008196868366
0.16271186440677968,0.7457627118644068,0.027814766173969642,12.000679122835637,12.000679122835637
0.16271186440677968,0.7627118644067796,0.03774331840119846,12.998740723162408,12.998740723162408
0.16271186440677968,0.7796610169491526,0.014022945828795456,12.999901888982725,12.999901888982725
0.16271186440677968,0.7966101694915254,0.010908958542759745,12.999985805530104,12.999985805530104
0.16271186440677968,0.8135593220338984,0.011318791581431556,13.000031265063384,13.000031265063384
0.16271186440677968,0.8305084745762712,0.01591642547419492,13.000147154498604,13.000147154498604
0.16271186440677968,0.847457627118644,0.058100051075892736,13.002988267601042,13.002988267601042
0.16271186440677968,0.864406779661017,0.026366291220099383,13.999468082939218,13.999468082939218
0.16271186440677968,0.8813559322033898,0.013079460745153699,13.99991970199992,13.99991970199992
0.16271186440677968,0.8983050847457628,0.010354842021274556,13.999981928150223,13.999981928150223
0.16271186440677968,0.9152542372881356,0.010177152269437184,14.000013462278218,14.000013462278218
0.16271186440677968,0.9322033898305084,0.012203335777206918,14.000062383344952,14.000062383344952
0.16271186440677968,0.9491525423728814,0.020626688785657325,14.00029428237422,14.00029428237422
0.16271186440677968,0.9661016949152542,0.4659234029542215,14.721118641342226,14.721118641342226
0.16271186440677968,0.9830508474576272,0.02142437789080875,14.999734129355266,14.999734129355266
0.16271186440677968,1.0,0.01413620387116397,14.999956682174485,14.999956682174485
0.16610169491525426,0.0,0.007902574534015508,6.000029585513834,6.000029585513834
0.16610169491525426,0.01694915254237288,0.014772343834601383,6.000313810883388,6.000313810883388
0.16610169491525426,0.03389830508474576,0.02580456994145814,6.998877250179748,6.998877250179748
0.16610169491525426,0.05084745762711865,0.00877040123908438,6.999940051218594,6.999940051218594
0.16610169491525426,0.06779661016949153,0.00762192215742715,7.000012935053864,7.000012935053864
0.16610169491525426,0.0847457627118644,0.011570226006607866,7.000169292976434,7.000169292976434
0.16610169491525426,0.1016949152542373,0.05081269468167779,7.994805567396628,7.994805567396628
0.16610169491525426,0.11864406779661017,0.008882884750423833,7.999912871797544,7.999912871797544
0.16610169491525426,0.13559322033898305,0.006990008320997103,7.999994987274619,7.999994987274619
0.16610169491525426,0.15254237288135594,0.009871056559862094,8.000092634245883,8.000092634245883
0.16610169491525426,0.1694915254237288,0.05071652995318247,8.995175178846809,8.995175178846809
0.16610169491525426,0.1864406779661017,0.005883747468787064,8.99993679203993,8.99993679203993
0.16610169491525426,0.2033898305084746,0.003199645465026044,8.999982306564991,8.999982306564991
0.16610169491525426,0.22033898305084745,0.002262916467735413,8.999991953315643,8.999991953315643
0.16610169491525426,0.23728813559322035,0.0018064050584274077,8.999995568384232,8.999995568384232
0.16610169491525426,0.2542372881355932,0.0015527042631262805,8.999997356045508,8.999997356045508
0.16610169491525426,0.2711864406779661,0.0014070315927525233,8.999998417631595,8.999998417631595
0.16610169491525426,0.288135593220339,0.0013297005287906038,8.999999150305634,8.999999150305634
0.16610169491525426,0.3050847457627119,0.001303095476087292,8.999999734943907,8.999999734943907
0.16610169491525426,0.3220338983050847,0.0013209586645797494,9.000000277527906,9.000000277527906
0.16610169491525426,0.3389830508474576,0.0013851094947020016,9.00000086605529,9.00000086605529
0.16610169491525426,0.3559322033898305,0.001506076187086317,9.00000161076698,9.00000161076698
0.16610169491525426,0.3728813559322034,0.001708150077942311,9.000002706162235,9.000002706162235
0.16610169491525426,0.3898305084745763,0.0020442191832828267,9.00000459327156,9.00000459327156
0.16610169491525426,0.4067796610169492,0.002642024773576792,9.000008546819767,9.000008546819767
0.16610169491525426,0.423728813559322,0.0038925652898317608,9.000019782442303,9.000019782442303
0.16610169491525426,0.4406779661016949,0.007806624159080545,9.000082143222864,9.000082143222864
0.16610169491525426,0.4576271186440678,0.210292573383648,9.936846949115552,9.936846949115552
0.16610169491525426,0.4745762711864407,0.009384635100490897,9.999934198808067,9.999934198808067
0.16610169491525426,0.4915254237288136,0.00639919789489214,9.999992074192019,9.999992074192019
0.16610169491525426,0.5084745762711864,0.006250737908193754,10.000011985927681,10.000011985927681
0.16610169491525426,0.5254237288135594,0.00803051974821921,10.000047902323063,10.000047902323063
0.16610169491525426,0.5423728813559322,0.01759335189983894,10.000343102909618,10.000343102909618
0.16610169491525426,0.559322033898305,0.03085174078740391,10.998941020550966,10.998941020550966
0.16610169491525426,0.576271186440678,0.010452115324553039,10.999934517976856,10.999934517976856
0.16610169491525426,0.5932203389830508,0.00811504577445082,10.999991923468968,10.999991923468968
0.16610169491525426,0.6101694915254238,0.00844748136788661,11.00002193238648,11.00002193238648
0.16610169491525426,0.6271186440677966,0.011766755212493034,11.000094518737994,11.000094518737994
0.16610169491525426,0.6440677966101694,0.03658097016110524,11.001338014998666,11.001338014998666
0.16610169491525426,0.6610169491525424,0.02394154180273005,11.999508651268496,11.999508651268496
0.16610169491525426,0.6779661016949152,0.011488029654005957,11.99993966601055,11.99993966601055
0.16610169491525426,0.6949152542372882,0.00945084598082505,11.999994244902828,11.999994244902828
0.16610169491525426,0.711864406779661,0.01007814072697894,12.000031369249879,12.000031369249879
0.16610169491525426,0.7288135593220338,0.014461380504010931,12.000136421684736,12.000136421684736
0.16610169491525426,0.7457627118644068,0.055289343399758765,12.002935751486271,12.002935751486271
0.16610169491525426,0.7627118644067796,0.02436556192226823,12.999544011561886,12.999544011561886
