J,mu,phi,<n>
0.006779661016949153,0.3220338983050847,4.46071417372231e-05,6.999999997995144
0.006779661016949153,0.3389830508474576,4.397231909992674e-05,6.999999998441337
0.006779661016949153,0.3559322033898305,4.348842288038558e-05,6.999999998842239
0.006779661016949153,0.3728813559322034,4.314122054017624e-05,6.999999999208364
0.006779661016949153,0.3898305084745763,4.291983261046428e-05,6.999999999548086
0.006779661016949153,0.4067796610169492,4.281612353247081e-05,6.999999999868452
0.006779661016949153,0.423728813559322,4.2824263556848805e-05,7.000000000175365
0.006779661016949153,0.4406779661016949,4.2940418469247277e-05,7.000000000474157
0.006779661016949153,0.4576271186440678,4.316253827861097e-05,7.000000000769539
0.006779661016949153,0.4745762711864407,4.349022578024161e-05,7.0000000010660735
0.006779661016949153,0.4915254237288136,4.392467309017047e-05,7.00000000136815
0.006779661016949153,0.5084745762711864,4.4468659742342024e-05,7.000000001680253
0.006779661016949153,0.5254237288135594,4.5126610523506955e-05,7.000000002007163
0.006779661016949153,0.5423728813559322,4.590471547065214e-05,7.000000002354029
0.006779661016949153,0.559322033898305,4.6811118909979536e-05,7.0000000027266545
0.006779661016949153,0.576271186440678,4.7856189467304514e-05,7.000000003131752
0.006779661016949153,0.5932203389830508,4.9052889442418043e-05,7.000000003577212
0.006779661016949153,0.6101694915254238,5.041727037658752e-05,7.000000004072506
0.006779661016949153,0.6271186440677966,5.1969133550501255e-05,7.000000004629262
0.006779661016949153,0.6440677966101694,5.3732911096357836e-05,7.000000005261922
0.006779661016949153,0.6610169491525424,5.573884848315424e-05,7.000000005988766
0.006779661016949153,0.6779661016949152,5.8024606949108356e-05,7.000000006833348
0.006779661016949153,0.6949152542372882,6.0637462806723604e-05,7.000000007826367
0.006779661016949153,0.711864406779661,6.363737297550903e-05,7.000000009008712
0.006779661016949153,0.7288135593220338,6.710132600762589e-05,7.000000010435799
0.006779661016949153,0.7457627118644068,7.112964856932696e-05,7.0000000121842545
0.006779661016949153,0.7627118644067796,7.585536967283028e-05,7.000000014362782
0.006779661016949153,0.7796610169491526,8.145851860414564e-05,7.000000017129646
0.006779661016949153,0.7966101694915254,8.818867534999693e-05,7.000000020722549
0.006779661016949153,0.8135593220338984,9.640191619553345e-05,7.0000000255119454
0.006779661016949153,0.8305084745762712,0.00010662414547890765,7.0000000321010925
0.006779661016949153,0.847457627118644,0.00011966576304955719,7.0000000415267225
0.006779661016949153,0.864406779661017,0.00013684379029473432,7.000000055694852
0.006779661016949153,0.8813559322033898,0.00016045067927638758,7.000000078427612
0.006779661016949153,0.8983050847457628,0.00019486200263479358,7.000000118344737
0.006779661016949153,0.9152542372881356,0.0002495972750093599,7.000000198430612
0.006779661016949153,0.9322033898305084,0.0003500238451842504,7.000000398399383
0.006779661016949153,0.9491525423728814,0.0005938422483148716,7.000001169636566
0.006779661016949153,0.9661016949152542,0.0020488972814042706,7.000014189094395
0.006779661016949153,0.9830508474576272,0.01036064588598908,9.00001101491344
0.006779661016949153,1.0,0.35581048655732833,10.70234893838546
0.00903954802259887,0.0,0.024340765184369256,3.9983770745831824
0.00903954802259887,0.01694915254237288,0.017255000941549792,6.000841003879648
0.00903954802259887,0.03389830508474576,0.0006222280943572288,6.999997641913946
0.00903954802259887,0.05084745762711865,0.0003142703892638549,6.999999439833373
0.00903954802259887,0.06779661016949153,0.00021517950641913497,6.999999755870962
0.00903954802259887,0.0847457627118644,0.00016643947306770661,6.999999864483275
0.00903954802259887,0.1016949152542373,0.00013756076796402593,6.999999914302092
0.00903954802259887,0.11864406779661017,0.00011854264483375112,6.9999999412329
0.00903954802259887,0.13559322033898305,0.00010513863516642634,6.999999957434365
0.00903954802259887,0.15254237288135594,9.523875832593191e-05,6.999999967946868
0.00903954802259887,0.1694915254237288,8.767636045997691e-05,6.999999975165583
0.00903954802259887,0.1864406779661017,8.175426440471472e-05,6.999999980347223
0.00903954802259887,0.2033898305084746,7.703050831672613e-05,6.99999998420274
0.00903954802259887,0.22033898305084745,7.321164709123062e-05,6.999999987159113
0.00903954802259887,0.23728813559322035,7.009548755968155e-05,6.999999989485303
0.00903954802259887,0.2542372881355932,6.753845773724374e-05,6.99999999135784
0.00903954802259887,0.2711864406779661,6.543607938990446e-05,6.999999992896533
0.00903954802259887,0.288135593220339,6.371079565622598e-05,6.999999994185175
0.00903954802259887,0.3050847457627119,6.230411851227448e-05,6.999999995283969
0.00903954802259887,0.3220338983050847,6.117141381543564e-05,6.999999996237173
0.00903954802259887,0.3389830508474576,6.0278352024895014e-05,6.999999997078141
0.00903954802259887,0.3559322033898305,5.959844305859868e-05,6.999999997832515
0.00903954802259887,0.3728813559322034,5.911129621883119e-05,6.9999999985204475
0.00903954802259887,0.3898305084745763,5.880137783223691e-05,6.9999999991582635
0.00903954802259887,0.4067796610169492,5.8657119266968186e-05,6.999999999759461
0.00903954802259887,0.423728813559322,5.867027837462117e-05,7.000000000335457
0.00903954802259887,0.4406779661016949,5.883548971930778e-05,7.000000000896366
0.00903954802259887,0.4576271186440678,5.914996070071996e-05,7.000000001451397
0.00903954802259887,0.4745762711864407,5.961328538285539e-05,7.000000002009221
0.00903954802259887,0.4915254237288136,6.022735873646153e-05,7.0000000025784015
0.00903954802259887,0.5084745762711864,6.099638218214334e-05,7.00000000316767
0.00903954802259887,0.5254237288135594,6.192695834658247e-05,7.000000003786262
0.00903954802259887,0.5423728813559322,6.302827944784428e-05,7.000000004444357
0.00903954802259887,0.559322033898305,6.431242063011698e-05,7.000000005153372
0.00903954802259887,0.576271186440678,6.579475754590758e-05,7.00000000592658
0.00903954802259887,0.5932203389830508,6.749453783383445e-05,7.000000006779795
0.00903954802259887,0.6101694915254238,6.943564977107066e-05,7.000000007732029
0.00903954802259887,0.6271186440677966,7.164765086757747e-05,7.000000008806779
0.00903954802259887,0.6440677966101694,7.416714731777553e-05,7.0000000100334985
0.00903954802259887,0.6610169491525424,7.703965690866105e-05,7.00000001144968
0.00903954802259887,0.6779661016949152,8.032215237918328e-05,7.000000013103961
0.00903954802259887,0.6949152542372882,8.408658171478166e-05,7.00000001506044
0.00903954802259887,0.711864406779661,8.842482258250669e-05,7.000000017405073
0.00903954802259887,0.7288135593220338,9.345579195052711e-05,7.000000020255826
0.00903954802259887,0.7457627118644068,9.933588105217213e-05,7.000000023777731
0.00903954802259887,0.7627118644067796,0.00010627467417719353,7.000000028208191
0.00903954802259887,0.7796610169491526,0.00011455935188197678,7.000000033898209
0.00903954802259887,0.7966101694915254,0.00012459393522968435,7.000000041384921
0.00903954802259887,0.8135593220338984,0.00013696507884970936,7.000000051524527
0.00903954802259887,0.8305084745762712,0.0001525580214459776,7.000000065749572
0.00903954802259887,0.847457627118644,0.00017277378461353593,7.000000086606483
0.00903954802259887,0.864406779661017,0.00019996832222352382,7.000000118983586
0.00903954802259887,0.8813559322033898,0.000238432531202618,7.000000173264924
0.00903954802259887,0.8983050847457628,0.000296890979302417,7.000000274837929
0.00903954802259887,0.9152542372881356,0.00039622128168922515,7.000000500250456
0.00903954802259887,0.9322033898305084,0.000601918356930841,7.000001178627848
0.00903954802259887,0.9491525423728814,0.0012799988902476376,7.000005436281164
0.00903954802259887,0.9661016949152542,0.01465009103746848,7.999824860928963
0.00903954802259887,0.9830508474576272,0.06912998336102584,9.007820189371818
0.00903954802259887,1.0,0.348975488481385,10.72995242010299
0.011299435028248588,0.0,0.020284073301930307,3.9989521202468605
0.011299435028248588,0.01694915254237288,0.053487393162626504,5.010560751223154
0.011299435028248588,0.03389830508474576,0.00107353963508789,6.999992984739666
0.011299435028248588,0.05084745762711865,0.0004564918150598822,6.999998818836414
0.011299435028248588,0.06779661016949153,0.0002974305213282042,6.9999995338688805
0.011299435028248588,0.0847457627118644,0.00022471236815516777,6.999999753147352
0.011299435028248588,0.1016949152542373,0.0001832010134636374,6.99999984811215
0.011299435028248588,0.11864406779661017,0.00015647478538398417,6.999999897684666
0.011299435028248588,0.13559322033898305,0.00013792150441392772,6.999999926811357
0.011299435028248588,0.15254237288135594,0.00012436613016325365,6.999999945390499
0.011299435028248588,0.1694915254237288,0.00011409475005775042,6.999999957984127
0.011299435028248588,0.1864406779661017,0.0001061012532776766,6.999999966932187
0.011299435028248588,0.2033898305084746,9.975656587335506e-05,6.999999973535544
0.011299435028248588,0.22033898305084745,9.464756541209368e-05,6.999999978564462
0.011299435028248588,0.23728813559322035,9.049212913776789e-05,6.999999982498803
0.011299435028248588,0.2542372881355932,8.70914080358606e-05,6.999999985650484
0.011299435028248588,0.2711864406779661,8.430159830865082e-05,6.999999988229461
0.011299435028248588,0.288135593220339,8.201651753485374e-05,6.999999990381587
0.011299435028248588,0.3050847457627119,8.015645832804866e-05,6.999999992210996
0.011299435028248588,0.3220338983050847,7.866083918557621e-05,6.99999999379393
0.011299435028248588,0.3389830508474576,7.748323426999693e-05,6.999999995187415
0.011299435028248588,0.3559322033898305,7.6587940472255e-05,6.999999996435246
0.011299435028248588,0.3728813559322034,7.594756637639318e-05,6.999999997571763
0.011299435028248588,0.3898305084745763,7.554131875437107e-05,6.999999998624594
0.011299435028248588,0.4067796610169492,7.535377784671756e-05,6.999999999616566
0.011299435028248588,0.423728813559322,7.53740246926604e-05,7.0000000005669945
0.011299435028248588,0.4406779661016949,7.559503003174994e-05,7.000000001492985
0.011299435028248588,0.4576271186440678,7.601324485184532e-05,7.000000002410116
0.011299435028248588,0.4745762711864407,7.662835377253553e-05,7.00000000333309
0.011299435028248588,0.4915254237288136,7.74431675498268e-05,7.000000004276471
0.011299435028248588,0.5084745762711864,7.846364275627644e-05,7.000000005255154
0.011299435028248588,0.5254237288135594,7.969902660805118e-05,7.000000006285
0.011299435028248588,0.5423728813559322,8.116213434229465e-05,7.000000007383648
0.011299435028248588,0.559322033898305,8.286977653794723e-05,7.000000008570973
0.011299435028248588,0.576271186440678,8.484336583616685e-05,7.000000009870043
0.011299435028248588,0.5932203389830508,8.710974780102925e-05,7.000000011308752
0.011299435028248588,0.6101694915254238,8.970232172884761e-05,7.0000000129207205
0.011299435028248588,0.6271186440677966,9.266254709524845e-05,7.0000000147479495
0.011299435028248588,0.6440677966101694,9.604197518933252e-05,7.000000016843254
0.011299435028248588,0.6610169491525424,9.990501153228173e-05,7.0000000192744585
0.011299435028248588,0.6779661016949152,0.00010433271684263788,7.00000002213034
0.011299435028248588,0.6949152542372882,0.00010942811582160426,7.000000025528923
0.011299435028248588,0.711864406779661,0.00011532374572143334,7.000000029630246
0.011299435028248588,0.7288135593220338,0.00012219261674023156,7.000000034655963
0.011299435028248588,0.7457627118644068,0.0001302645160678898,7.000000040921057
0.011299435028248588,0.7627118644067796,0.00013985095136834092,7.000000048884089
0.011299435028248588,0.7796610169491526,0.00015138457933481985,7.000000059236017
0.011299435028248588,0.7966101694915254,0.00016548397102463143,7.000000073055877
0.011299435028248588,0.8135593220338984,0.00018306497523273418,7.000000092106162
0.011299435028248588,0.8305084745762712,0.0002055431083509946,7.000000119426978
0.011299435028248588,0.847457627118644,0.0002352274500363774,7.000000160633342
0.011299435028248588,0.864406779661017,0.00027615701537722805,7.000000227056035
0.011299435028248588,0.8813559322033898,0.00033609304796719183,7.000000344466713
0.011299435028248588,0.8983050847457628,0.00043208881893649226,7.000000582465304
0.011299435028248588,0.9152542372881356,0.0006103325662339161,7.000001187625966
0.011299435028248588,0.9322033898305084,0.0010547477670529088,7.0000036209909196
0.011299435028248588,0.9491525423728814,0.0041041487145471395,7.000055918983602
0.011299435028248588,0.9661016949152542,0.02055896585843878,8.999409329364518
0.011299435028248588,0.9830508474576272,0.015459321786433462,9.999743838874409
0.011299435028248588,1.0,0.34646616803480984,10.743726182343645
0.013559322033898306,0.0,0.01760548939413617,3.9992682650712323
0.013559322033898306,0.01694915254237288,0.010933054917365343,5.000101421938514
0.013559322033898306,0.03389830508474576,0.002043922364143604,6.999974588423749
0.013559322033898306,0.05084745762711865,0.0006502974927756941,6.999997604779517
0.013559322033898306,0.06779661016949153,0.0003978878401130684,6.999999166475951
0.013559322033898306,0.0847457627118644,0.00029246512290415707,6.999999582195997
0.013559322033898306,0.1016949152542373,0.00023480852186021423,6.99999975070453
0.013559322033898306,0.11864406779661017,0.00019860884956253446,6.999999835318431
0.013559322033898306,0.13559322033898305,0.000173890438122591,6.999999883774731
0.013559322033898306,0.15254237288135594,0.00015603947910590324,6.999999914123831
0.013559322033898306,0.1694915254237288,0.00014262896101968498,6.999999934415185
0.013559322033898306,0.1864406779661017,0.0001322609336081465,6.999999948679089
0.013559322033898306,0.2033898305084746,0.00012407393173405353,6.999999959115179
0.013559322033898306,0.22033898305084745,0.00011750867965837216,6.999999967006856
0.013559322033898306,0.23728813559322035,0.00011218678320135513,6.999999973144461
0.013559322033898306,0.2542372881355932,0.00010784357941638467,6.999999978036391
0.013559322033898306,0.2711864406779661,0.00010428889885595453,6.999999982022287
0.013559322033898306,0.288135593220339,0.00010138309165463075,6.999999985336254
0.013559322033898306,0.3050847457627119,9.902182283456276e-05,6.999999988144486
0.013559322033898306,0.3220338983050847,9.712612169968831e-05,6.999999990567871
0.013559322033898306,0.3389830508474576,9.563569560448497e-05,6.999999992696549
0.013559322033898306,0.3559322033898305,9.45043380767456e-05,6.999999994599468
0.013559322033898306,0.3728813559322034,9.369672030033842e-05,6.999999996330436
0.013559322033898306,0.3898305084745763,9.318612159031437e-05,6.999999997932629
0.013559322033898306,0.4067796610169492,9.295281470090444e-05,6.999999999441518
0.013559322033898306,0.423728813559322,9.298292088508104e-05,7.0000000008875
0.013559322033898306,0.4406779661016949,9.326761290262722e-05,7.000000002297069
0.013559322033898306,0.4576271186440678,9.380258585796499e-05,7.000000003694541
0.013559322033898306,0.4745762711864407,9.458774433720755e-05,7.000000005102917
0.013559322033898306,0.4915254237288136,9.562707485812179e-05,7.000000006545063
0.013559322033898306,0.5084745762711864,9.692868863144694e-05,7.00000000804451
0.013559322033898306,0.5254237288135594,9.850503322800367e-05,7.000000009626465
0.013559322033898306,0.5423728813559322,0.000100373284796866,7.000000011318792
