J,mu,phi,<n>,<dN^2>
0.1322033898305085,0.1016949152542373,0.0008950889313244395,8.000001968555104,8.000001968555104
0.1322033898305085,0.11864406779661017,0.0011944837219555245,8.000003446869075,8.000003446869075
0.1322033898305085,0.13559322033898305,0.0017949098643101932,8.000007683227839,8.000007683227839
0.1322033898305085,0.15254237288135594,0.003609994309668301,8.000030830487361,8.000030830487361
0.1322033898305085,0.1694915254237288,0.22216034036770607,8.865088685620355,8.865088685620355
0.1322033898305085,0.1864406779661017,0.003323126081848764,8.999970193173384,8.999970193173384
0.1322033898305085,0.2033898305084746,0.0016077144823421607,8.999992223516495,8.999992223516495
0.1322033898305085,0.22033898305084745,0.0010515036407674225,8.99999642745818,8.99999642745818
0.1322033898305085,0.23728813559322035,0.0007857794036157365,8.999997951725842,8.999997951725842
0.1322033898305085,0.2542372881355932,0.0006359599017645364,8.999998691234783,8.999998691234783
0.1322033898305085,0.2711864406779661,0.0005441605920635603,8.999999118438646,8.999999118438646
0.1322033898305085,0.288135593220339,0.0004859410355481846,8.999999397342476,8.999999397342476
0.1322033898305085,0.3050847457627119,0.00044945152730363063,8.999999597897379,8.999999597897379
0.1322033898305085,0.3220338983050847,0.0004285104529398983,8.999999754815578,8.999999754815578
0.1322033898305085,0.3389830508474576,0.0004198832932172393,8.999999887797703,8.999999887797703
0.1322033898305085,0.3559322033898305,0.0004221152327669503,9.000000009815118,9.000000009815118
0.1322033898305085,0.3728813559322034,0.0004350531621214333,9.000000131191104,9.000000131191104
0.1322033898305085,0.3898305084745763,0.0004597603636074813,9.000000262281048,9.000000262281048
0.1322033898305085,0.4067796610169492,0.0004987675916491604,9.00000041620143,9.00000041620143
0.1322033898305085,0.423728813559322,0.0005567863907466009,9.000000613107037,9.000000613107037
0.1322033898305085,0.4406779661016949,0.0006423070729275068,9.000000889050643,9.000000889050643
0.1322033898305085,0.4576271186440678,0.0007712629323725681,9.000001318017894,9.000001318017894
0.1322033898305085,0.4745762711864407,0.000976401806939399,9.000002077333605,9.000002077333605
0.1322033898305085,0.4915254237288136,0.0013360305803890259,9.000003692929235,9.000003692929235
0.1322033898305085,0.5084745762711864,0.0020929071837214003,9.000008375478966,9.000008375478966
0.1322033898305085,0.5254237288135594,0.004552650513445151,9.000035957696126,9.000035957696126
0.1322033898305085,0.5423728813559322,0.05093061937026465,9.995898195296302,9.995898195296302
0.1322033898305085,0.559322033898305,0.004017461887145569,9.999974535579542,9.999974535579542
0.1322033898305085,0.576271186440678,0.0020916497775281388,9.999993052563868,9.999993052563868
0.1322033898305085,0.5932203389830508,0.0014142948387887763,9.999996790697871,9.999996790697871
0.1322033898305085,0.6101694915254238,0.0010685315609555008,9.999998143338239,9.999998143338239
0.1322033898305085,0.6271186440677966,0.0008587315941839503,9.999998781664472,9.999998781664472
0.1322033898305085,0.6440677966101694,0.0007178650256576943,9.999999133313143,9.999999133313143
0.1322033898305085,0.6610169491525424,0.0006167453900119847,9.999999347854535,9.999999347854535
0.1322033898305085,0.6779661016949152,0.0005406259370282592,9.999999488615597,9.999999488615597
0.1322033898305085,0.6949152542372882,0.00048125256583290385,9.9999995861452,9.9999995861452
0.1322033898305085,0.711864406779661,0.0004336448547521263,9.999999656653918,9.999999656653918
0.1322033898305085,0.7288135593220338,0.00039461944327076934,9.999999709394698,9.999999709394698
0.1322033898305085,0.7457627118644068,0.0003620465335491709,9.999999749962877,9.999999749962877
0.1322033898305085,0.7627118644067796,0.0003344473167694073,9.99999978190472,9.99999978190472
0.1322033898305085,0.7796610169491526,0.00031076288907312433,9.99999980755687,9.99999980755687
0.1322033898305085,0.7966101694915254,0.0002902150793563414,9.999999828510534,9.999999828510534
0.1322033898305085,0.8135593220338984,0.00027221919021484206,9.99999984588005,9.99999984588005
0.1322033898305085,0.8305084745762712,0.0002563273819536062,9.999999860464834,9.999999860464834
0.1322033898305085,0.847457627118644,0.00024219083945676277,9.999999872851186,9.999999872851186
0.1322033898305085,0.864406779661017,0.000229533832399418,9.999999883476898,9.999999883476898
0.1322033898305085,0.8813559322033898,0.00021813552429036728,9.999999892674365,9.999999892674365
0.1322033898305085,0.8983050847457628,0.0002078169572922938,9.99999990070015,9.99999990070015
0.1322033898305085,0.9152542372881356,0.0001984315729275768,9.999999907754551,9.999999907754551
0.1322033898305085,0.9322033898305084,0.00018985819621418457,9.99999991399598,9.99999991399598
0.1322033898305085,0.9491525423728814,0.00018199576732393617,9.999999919551286,9.999999919551286
0.1322033898305085,0.9661016949152542,0.00017475933332356612,9.999999924522873,9.999999924522873
0.1322033898305085,0.9830508474576272,0.00016807696157284668,9.999999928994464,9.999999928994464
0.1322033898305085,1.0,0.00016188733692685208,9.999999933034687,9.999999933034687
0.13559322033898308,0.0,0.0003700759462617957,8.000000384908867,8.000000384908867
0.13559322033898308,0.01694915254237288,0.00041065321643720917,8.00000046110589,8.00000046110589
0.13559322033898308,0.03389830508474576,0.0004612026313698387,8.000000566267806,8.000000566267806
0.13559322033898308,0.05084745762711865,0.000525916819044641,8.000000717656166,8.000000717656166
0.13559322033898308,0.06779661016949153,0.0006117230319943523,8.000000947678451,8.000000947678451
0.13559322033898308,0.0847457627118644,0.0007309476014857197,8.000001323177129,8.000001323177129
0.13559322033898308,0.1016949152542373,0.0009078498946862306,8.000002000907283,8.000002000907283
0.13559322033898308,0.11864406779661017,0.0011976756071625573,8.000003424208703,8.000003424208703
0.13559322033898308,0.13559322033898305,0.0017593443507858627,8.000007292966092,8.000007292966092
0.13559322033898308,0.15254237288135594,0.0033135728900400585,8.00002565094707,8.00002565094707
0.13559322033898308,0.1694915254237288,0.028424669071267394,8.001885287670586,8.001885287670586
0.13559322033898308,0.1864406779661017,0.0041207534846104356,8.999956185131229,8.999956185131229
0.13559322033898308,0.2033898305084746,0.0018500355959358596,8.99999028351909,8.99999028351909
0.13559322033898308,0.22033898305084745,0.0011845500616711187,8.99999577364756,8.99999577364756
0.13559322033898308,0.23728813559322035,0.0008777313020827689,8.99999764550722,8.99999764550722
0.13559322033898308,0.2542372881355932,0.0007079968114812913,8.999998523700805,8.999998523700805
0.13559322033898308,0.2711864406779661,0.0006053827335544078,8.999999020395794,8.999999020395794
0.13559322033898308,0.288135593220339,0.0005411531455356987,8.999999340303543,8.999999340303543
0.13559322033898308,0.3050847457627119,0.0005016427913470077,8.999999568660735,8.999999568660735
0.13559322033898308,0.3220338983050847,0.0004798539433251209,8.999999747133849,8.999999747133849
0.13559322033898308,0.3389830508474576,0.0004722323151829277,8.999999899262194,8.999999899262194
0.13559322033898308,0.3559322033898305,0.0004773214599798155,9.000000040739835,9.000000040739835
0.13559322033898308,0.3728813559322034,0.0004952507970887196,9.000000184543875,9.000000184543875
0.13559322033898308,0.3898305084745763,0.0005277202020231712,9.000000344534802,9.000000344534802
0.13559322033898308,0.4067796610169492,0.0005784584493567397,9.000000539598927,9.000000539598927
0.13559322033898308,0.423728813559322,0.0006544163243782036,9.0000008009419,9.0000008009419
0.13559322033898308,0.4406779661016949,0.0007685096883378154,9.000001188724594,9.000001188724594
0.13559322033898308,0.4576271186440678,0.0009463380577894077,9.000001837819209,9.000001837819209
0.13559322033898308,0.4745762711864407,0.0012452500943491364,9.00000311292248,9.00000311292248
0.13559322033898308,0.4915254237288136,0.0018233308870611673,9.000006322813846,9.000006322813846
0.13559322033898308,0.5084745762711864,0.0033277109731226907,9.00001948820644,9.00001948820644
0.13559322033898308,0.5254237288135594,0.015124855856695764,9.000367341558402,9.000367341558402
0.13559322033898308,0.5423728813559322,0.0064785348688865116,9.999934489124257,9.999934489124257
0.13559322033898308,0.559322033898305,0.0026766023043114573,9.99998876541135,9.99998876541135
0.13559322033898308,0.576271186440678,0.0016872996454546994,9.999995496178514,9.999995496178514
0.13559322033898308,0.5932203389830508,0.001232219111936798,9.999997568868595,9.999997568868595
0.13559322033898308,0.6101694915254238,0.0009706146773833752,9.999998469256024,9.999998469256024
0.13559322033898308,0.6271186440677966,0.0008007198198392295,9.99999894064621,9.99999894064621
0.13559322033898308,0.6440677966101694,0.0006814936650140165,9.999999218441808,9.999999218441808
0.13559322033898308,0.6610169491525424,0.0005932057868595746,9.999999396164194,9.999999396164194
0.13559322033898308,0.6779661016949152,0.0005251935190385729,9.999999516957756,9.999999516957756
0.13559322033898308,0.6949152542372882,0.00047118947591369984,9.999999602968893,9.999999602968893
0.13559322033898308,0.711864406779661,0.0004272683424604735,9.999999666517697,9.999999666517697
0.13559322033898308,0.7288135593220338,0.00039084629235790647,9.999999714902673,9.999999714902673
0.13559322033898308,0.7457627118644068,0.0003601529960206508,9.999999752672123,9.999999752672123
0.13559322033898308,0.7627118644067796,0.0003339348083334701,9.999999782781373,9.999999782781373
0.13559322033898308,0.7796610169491526,0.0003112790749728457,9.99999980721879,9.99999980721879
0.13559322033898308,0.7966101694915254,0.0002915055674388598,9.999999827362762,9.999999827362762
0.13559322033898308,0.8135593220338984,0.0002740969145801393,9.999999844193693,9.999999844193693
0.13559322033898308,0.8305084745762712,0.00025865261126665736,9.999999858424477,9.999999858424477
0.13559322033898308,0.847457627118644,0.0002448577803948702,9.999999870584004,9.999999870584004
0.13559322033898308,0.864406779661017,0.0002324614468705841,9.999999881071632,9.999999881071632
0.13559322033898308,0.8813559322033898,0.00022126110740716245,9.99999989019334,9.99999989019334
0.13559322033898308,0.8983050847457628,0.00021109156582105462,9.99999989818723,9.99999989818723
0.13559322033898308,0.9152542372881356,0.00020181671860592236,9.999999905240653,9.999999905240653
0.13559322033898308,0.9322033898305084,0.00019332341956293425,9.999999911503,9.999999911503
0.13559322033898308,0.9491525423728814,0.00018551683440275733,9.999999917094389,9.999999917094389
0.13559322033898308,0.9661016949152542,0.00017831687962337577,9.999999922112549,9.999999922112549
0.13559322033898308,0.9830508474576272,0.00017165546134236662,9.999999926637587,9.999999926637587
0.13559322033898308,1.0,0.0001654743121070315,9.999999930735747,9.999999930735747
0.13898305084745763,0.0,0.0003829683188418102,8.00000040598724,8.00000040598724
0.13898305084745763,0.01694915254237288,0.00042434048901711943,8.000000485317646,8.000000485317646
0.13898305084745763,0.03389830508474576,0.0004757092110763705,8.000000594270894,8.000000594270894
0.13898305084745763,0.05084745762711865,0.0005411967424643005,8.000000750140524,8.000000750140524
0.13898305084745763,0.06779661016949153,0.0006275542805029083,8.000000985033763,8.000000985033763
0.13898305084745763,0.0847457627118644,0.0007466557101355969,8.000001364201804,8.000001364201804
0.13898305084745763,0.1016949152542373,0.0009214947707191224,8.000002037538195,8.000002037538195
0.13898305084745763,0.11864406779661017,0.001203183477717148,8.00000341596327,8.00000341596327
0.13898305084745763,0.13559322033898305,0.0017328640965700941,8.000006992720033,8.000006992720033
0.13898305084745763,0.15254237288135594,0.0030959204718560497,8.000022122439836,8.000022122439836
0.13898305084745763,0.1694915254237288,0.01451524449771727,8.000484685419126,8.000484685419126
0.13898305084745763,0.1864406779661017,0.005208991092643923,8.999932696728022,8.999932696728022
0.13898305084745763,0.2033898305084746,0.0021301332454384957,8.999987771896068,8.999987771896068
0.13898305084745763,0.22033898305084745,0.0013318186533160764,8.999994988941102,8.999994988941102
0.13898305084745763,0.23728813559322035,0.0009778731752963586,8.99999729135917,8.99999729135917
0.13898305084745763,0.2542372881355932,0.0007860013292012607,8.999998334598454,8.999998334598454
0.13898305084745763,0.2711864406779661,0.0006716527537790468,8.999998912121914,8.999998912121914
0.13898305084745763,0.288135593220339,0.00060109578400776,8.999999279162063,8.999999279162063
0.13898305084745763,0.3050847457627119,0.0005586131096484151,8.999999539434713,8.999999539434713
0.13898305084745763,0.3220338983050847,0.0005363184252734291,8.999999742914236,8.999999742914236
0.13898305084745763,0.3389830508474576,0.0005303477442895121,8.99999991777289,8.99999991777289
0.13898305084745763,0.3559322033898305,0.0005393200163403761,9.000000083145697,9.000000083145697
0.13898305084745763,0.3728813559322034,0.0005638104392028096,9.000000255635825,9.000000255635825
0.13898305084745763,0.3898305084745763,0.000606465649110917,9.000000454306303,9.000000454306303
